E,M,C,X,temp,n_temp,N,steps,H,wall_time
-0.3493540330805362,0.24555012251781855,0.005870734785173859,0.0018581041788356956,0.2,400,8,4000,[1. 0. 0.],29.034242630004883
-0.392223672158645,0.2829038526791436,0.03514010519578034,0.006199506787891995,0.22456140350877193,400,8,4000,[1. 0. 0.],29.034242630004883
-0.4145587443814963,0.2992611091191462,0.047177117778085094,0.023049026126557497,0.24912280701754388,400,8,4000,[1. 0. 0.],29.034242630004883
-0.43450909347133004,0.3363651922119314,0.024342124481587638,0.30173889480890487,0.2736842105263158,400,8,4000,[1. 0. 0.],29.034242630004883
-0.45455580937836243,0.06029106248052429,0.04053462835075397,0.026439287661574877,0.29824561403508776,400,8,4000,[1. 0. 0.],29.034242630004883
-0.4710875372620947,0.1914006618722521,0.008751935144131228,0.021914316747995346,0.32280701754385965,400,8,4000,[1. 0. 0.],29.034242630004883
-0.4807896815860723,0.18803797076217538,0.029387112777552796,0.02441123152042546,0.3473684210526316,400,8,4000,[1. 0. 0.],29.034242630004883
-0.4639992187168827,0.2047045320994142,0.031195074559024816,0.27301633353565685,0.37192982456140355,400,8,4000,[1. 0. 0.],29.034242630004883
-0.4901524427716982,0.6865702037688659,0.022294755774974126,0.014501036046207965,0.39649122807017545,400,8,4000,[1. 0. 0.],29.034242630004883
-0.5284359395535262,0.6570892965385248,0.0057452646367363025,0.009710326204344089,0.4210526315789474,400,8,4000,[1. 0. 0.],29.034242630004883
-0.5291137783740361,0.32890988963966,0.0001979248715888393,0.0004042995600670311,0.44561403508771935,400,8,4000,[1. 0. 0.],29.034242630004883
-0.5699011767423695,0.5264747100161086,0.01329296982789966,0.009449491187143642,0.4701754385964913,400,8,4000,[1. 0. 0.],29.034242630004883
-0.5558493014320363,0.7775524809154737,0.0014099762277580198,0.0011240663864983383,0.4947368421052632,400,8,4000,[1. 0. 0.],29.034242630004883
-0.5676515855648946,0.6976982315792233,0.010384286432950172,0.028259035702502062,0.5192982456140351,400,8,4000,[1. 0. 0.],29.034242630004883
-0.5737893324877703,0.6469293083273023,0.0032368008857412514,0.012144048377664605,0.5438596491228072,400,8,4000,[1. 0. 0.],29.034242630004883
-0.5897306564518283,0.5849418760532967,0.011413052473573868,0.03873006899874054,0.5684210526315789,400,8,4000,[1. 0. 0.],29.034242630004883
-0.6125138132576787,0.5664327697590148,0.0026112165213213146,0.017125798928556868,0.5929824561403509,400,8,4000,[1. 0. 0.],29.034242630004883
