E,M,C,X,temp,n_temp,N,steps,H,wall_time
-0.3795646646888672,0.6116517332737679,1.4054195104222345,1.0872484852507114,0.2,400,96,4000,[0.   0.5  0.86],1692.8841202259064
-0.393125268954675,0.6394531787639584,1.585361343077639,1.2544027116897638,0.22456140350877193,400,96,4000,[0.   0.5  0.86],1692.8841202259064
-0.40784063014618205,0.6476516919431592,1.1077416402039544,0.7235954739979807,0.24912280701754388,400,96,4000,[0.   0.5  0.86],1692.8841202259064
-0.4241698470371485,0.6984210662371955,1.2765672125882217,1.16714810404836,0.2736842105263158,400,96,4000,[0.   0.5  0.86],1692.8841202259064
-0.4354179957808551,0.7128015697361927,1.2381515548693955,1.0761868580861225,0.29824561403508776,400,96,4000,[0.   0.5  0.86],1692.8841202259064
-0.4486602578529687,0.7249498290986737,1.1501691848711526,1.097089194218261,0.32280701754385965,400,96,4000,[0.   0.5  0.86],1692.8841202259064
-0.4588196552380407,0.7447636528066157,1.0728703169657279,1.1047051016937597,0.3473684210526316,400,96,4000,[0.   0.5  0.86],1692.8841202259064
-0.4768360170222284,0.7819121367316915,1.6561363760151555,2.160355431055561,0.37192982456140355,400,96,4000,[0.   0.5  0.86],1692.8841202259064
-0.4865063446684815,0.8144504952729764,1.191814395721692,1.6263494474913436,0.39649122807017545,400,96,4000,[0.   0.5  0.86],1692.8841202259064
-0.5012680848899764,0.8238895509847036,1.3976847306502478,1.9363576830792226,0.4210526315789474,400,96,4000,[0.   0.5  0.86],1692.8841202259064
-0.5134555144447049,0.8412857295257228,1.3274623152896423,1.4118869770717943,0.44561403508771935,400,96,4000,[0.   0.5  0.86],1692.8841202259064
-0.5255653975240882,0.8721854342617871,1.2256315031171403,2.276318253233403,0.4701754385964913,400,96,4000,[0.   0.5  0.86],1692.8841202259064
-0.5395253614364923,0.8590593257333479,0.8856567865232972,1.3057594318295624,0.4947368421052632,400,96,4000,[0.   0.5  0.86],1692.8841202259064
-0.550840504615415,0.8951084552451984,1.0663922729942228,1.4029387409904779,0.5192982456140351,400,96,4000,[0.   0.5  0.86],1692.8841202259064
