E,M,C,X,temp,n_temp,N,steps,H,wall_time
-0.38414461870247674,0.42986409065875314,1.3208321820911806,0.5590408789089452,0.2,400,96,4000,[1. 0. 0.],1635.2337877750397
-0.39800714531949083,0.47559733891303246,1.0600090314864585,0.5046195876697013,0.22456140350877193,400,96,4000,[1. 0. 0.],1635.2337877750397
-0.4098085967752569,0.4536763641200558,1.0998925190575841,0.5213340404140299,0.24912280701754388,400,96,4000,[1. 0. 0.],1635.2337877750397
-0.4250357296468651,0.46618686592357955,1.9058601173630076,1.1277681926385588,0.2736842105263158,400,96,4000,[1. 0. 0.],1635.2337877750397
-0.4388598766058416,0.5189863859111415,1.299369151772307,1.4589240721051924,0.29824561403508776,400,96,4000,[1. 0. 0.],1635.2337877750397
-0.4501096929714941,0.5328155094026704,1.3203754655666282,1.2737542102047428,0.32280701754385965,400,96,4000,[1. 0. 0.],1635.2337877750397
-0.4636505531221934,0.5429884130102713,1.2139858279922233,0.45883513900393647,0.3473684210526316,400,96,4000,[1. 0. 0.],1635.2337877750397
-0.4761234337756116,0.5557798474942478,1.1496622158644594,1.2442940455724414,0.37192982456140355,400,96,4000,[1. 0. 0.],1635.2337877750397
-0.49149715002944,0.5810298265828829,1.065266426006412,0.9767856442879475,0.39649122807017545,400,96,4000,[1. 0. 0.],1635.2337877750397
-0.5059384446014795,0.5672937762330054,1.1363715480303398,0.6160907626713765,0.4210526315789474,400,96,4000,[1. 0. 0.],1635.2337877750397
-0.5154193759953563,0.6115312204911016,1.3770422970782024,1.1726849322713129,0.44561403508771935,400,96,4000,[1. 0. 0.],1635.2337877750397
-0.5288204364871442,0.665833733715349,1.2113083798817366,1.2023496337842379,0.4701754385964913,400,96,4000,[1. 0. 0.],1635.2337877750397
-0.5424340818002992,0.6457869321946145,1.185390476482675,1.165031331684415,0.4947368421052632,400,96,4000,[1. 0. 0.],1635.2337877750397
-0.5528361417551572,0.6712762702140407,1.5044746701639395,1.226960213783157,0.5192982456140351,400,96,4000,[1. 0. 0.],1635.2337877750397
-0.5644360358490713,0.6520101893558744,1.2836263473982297,1.1822179456434854,0.5438596491228072,400,96,4000,[1. 0. 0.],1635.2337877750397
-0.5755778567413175,0.6527002378521785,1.0133673789281776,1.006091328577491,0.5684210526315789,400,96,4000,[1. 0. 0.],1635.2337877750397
-0.5872529818205138,0.6985290816805245,0.8788721717054133,1.4696051896364555,0.5929824561403509,400,96,4000,[1. 0. 0.],1635.2337877750397
-0.5989522130908521,0.693778348633004,1.0463194298922607,0.5763672840111603,0.617543859649123,400,96,4000,[1. 0. 0.],1635.2337877750397
-0.6098906263947536,0.7374464210577969,0.875126306991603,0.6582287735542851,0.6421052631578947,400,96,4000,[1. 0. 0.],1635.2337877750397
-0.6156647050354972,0.7325898355313872,0.9493157443091602,0.9980180424067838,0.6666666666666667,400,96,4000,[1. 0. 0.],1635.2337877750397
-0.6266617057412387,0.7648794461667453,0.8792143038261383,0.7409195459779206,0.6912280701754387,400,96,4000,[1. 0. 0.],1635.2337877750397
-0.6372779346835604,0.7777272494221191,0.7678726796437418,0.511839115766928,0.7157894736842105,400,96,4000,[1. 0. 0.],1635.2337877750397
-0.6443227767507594,0.7643892615485187,0.9001747649848755,1.4046134813044246,0.7403508771929825,400,96,4000,[1. 0. 0.],1635.2337877750397
-0.650565983729386,0.7898410562552781,0.5251686631346619,1.0105115445386517,0.7649122807017545,400,96,4000,[1. 0. 0.],1635.2337877750397
-0.6585814236781908,0.7877306419059926,0.6649074242104466,0.8939696209822917,0.7894736842105263,400,96,4000,[1. 0. 0.],1635.2337877750397
-0.6639568718337827,0.7963365561828285,0.4942800470743499,1.3585006849620112,0.8140350877192983,400,96,4000,[1. 0. 0.],1635.2337877750397
-0.6688066254169713,0.8188015210093081,0.47850155038799436,0.8817782917944837,0.8385964912280703,400,96,4000,[1. 0. 0.],1635.2337877750397
-0.6740334607137173,0.8447379196535336,0.4165232265113767,1.5382517257605686,0.8631578947368421,400,96,4000,[1. 0. 0.],1635.2337877750397
-0.6768910595657947,0.8468228457718033,0.3159237079147547,0.5997026778385024,0.8877192982456141,400,96,4000,[1. 0. 0.],1635.2337877750397
-0.6798582638638601,0.8416324666392125,0.37532080995006695,1.7011043450688876,0.9122807017543861,400,96,4000,[1. 0. 0.],1635.2337877750397
-0.6817731554277585,0.8384579833013557,0.23958172006051306,0.6471515690550353,0.9368421052631579,400,96,4000,[1. 0. 0.],1635.2337877750397
-0.6824520872890171,0.8419248004963865,0.1484041614329011,0.7288222431757971,0.9614035087719299,400,96,4000,[1. 0. 0.],1635.2337877750397
-0.6818526073261718,0.862502411701798,0.1670843581225726,0.5997214366763299,0.9859649122807019,400,96,4000,[1. 0. 0.],1635.2337877750397
-0.6809126660021395,0.8623411450985606,0.07202207711911847,1.164424505900475,1.0105263157894737,400,96,4000,[1. 0. 0.],1635.2337877750397
-0.6811368105419116,0.8718594738629585,0.0592755578508935,0.8543255192659162,1.0350877192982457,400,96,4000,[1. 0. 0.],1635.2337877750397
-0.6779868689151693,0.8533565867036171,0.03540102720346724,0.30655988842565884,1.0596491228070177,400,96,4000,[1. 0. 0.],1635.2337877750397
-0.6746456178310628,0.8602203980386348,0.03353223689384295,0.17778403435381865,1.0842105263157895,400,96,4000,[1. 0. 0.],1635.2337877750397
-0.6718536061391208,0.8545553084404206,0.014780536466634344,0.11653561644811528,1.1087719298245615,400,96,4000,[1. 0. 0.],1635.2337877750397
-0.6659802577073781,0.8460592626387,0.024322507162492228,0.11729222649458224,1.1333333333333335,400,96,4000,[1. 0. 0.],1635.2337877750397
-0.6608591084217673,0.8371101002525642,0.02056854198281332,0.46127433990436245,1.1578947368421053,400,96,4000,[1. 0. 0.],1635.2337877750397
-0.658358159600827,0.8373704096859543,0.01921784963333641,0.5508819145326859,1.1824561403508773,400,96,4000,[1. 0. 0.],1635.2337877750397
-0.6513512077599263,0.82957220093262,0.04006257367133006,0.3812064130956149,1.2070175438596493,400,96,4000,[1. 0. 0.],1635.2337877750397
-0.6463882418623677,0.8352515398649479,0.024698336571657275,0.46882133554604516,1.231578947368421,400,96,4000,[1. 0. 0.],1635.2337877750397
-0.6399352252668841,0.8210657909385158,0.02543958260006392,0.7688315658868422,1.2561403508771931,400,96,4000,[1. 0. 0.],1635.2337877750397
-0.6333895471039609,0.8209462959354916,0.04579250247988387,0.3526264864798427,1.2807017543859651,400,96,4000,[1. 0. 0.],1635.2337877750397
-0.629434324078387,0.8246150065567441,0.032890499744264286,0.48646354160767613,1.305263157894737,400,96,4000,[1. 0. 0.],1635.2337877750397
-0.6226651238134125,0.8113498924423337,0.04429500271830937,0.28277185369139657,1.329824561403509,400,96,4000,[1. 0. 0.],1635.2337877750397
-0.6155628008186332,0.8130243795906972,0.051983465530227695,0.3608986127278041,1.354385964912281,400,96,4000,[1. 0. 0.],1635.2337877750397
