E,M,C,X,temp,n_temp,N,steps,H,wall_time
-0.3359963437491401,-0.0010747720213834977,5.522832617589302,0.034481844134346094,0.2,400,208,4000,[0. 0. 0.],15087.315323114395
-0.34975302477267706,0.0035580336329364476,6.054909800404906,0.07647842558752224,0.22456140350877193,400,208,4000,[0. 0. 0.],15087.315323114395
-0.36198798979002395,-0.00039566938198576715,6.281753137420008,0.05350512664473867,0.24912280701754388,400,208,4000,[0. 0. 0.],15087.315323114395
-0.3733329215226796,0.010994847389502944,5.227755882107815,0.10907698137681306,0.2736842105263158,400,208,4000,[0. 0. 0.],15087.315323114395
-0.38605141805118237,0.016092000165146624,5.343143371180771,0.05618601983742057,0.29824561403508776,400,208,4000,[0. 0. 0.],15087.315323114395
-0.39810486133051987,-0.004327034710357545,4.917802533666837,0.06469259325184072,0.32280701754385965,400,208,4000,[0. 0. 0.],15087.315323114395
-0.40936499761871614,0.014680231333750782,5.405191410996811,0.1486886056878737,0.3473684210526316,400,208,4000,[0. 0. 0.],15087.315323114395
-0.41979818416469683,0.006370670053327557,4.707950786619891,0.07665485302560295,0.37192982456140355,400,208,4000,[0. 0. 0.],15087.315323114395
-0.42943018840694974,-0.005624651951254084,4.50662945836575,0.061313223046869814,0.39649122807017545,400,208,4000,[0. 0. 0.],15087.315323114395
-0.43907843463222185,0.012486813973323367,4.573537830636155,0.14973779951197563,0.4210526315789474,400,208,4000,[0. 0. 0.],15087.315323114395
-0.44816441551371333,0.0017592349936015753,4.40345928406481,0.1696756273256812,0.44561403508771935,400,208,4000,[0. 0. 0.],15087.315323114395
-0.4581973258332425,0.008596778820832832,4.555093585110291,0.2603577384940504,0.4701754385964913,400,208,4000,[0. 0. 0.],15087.315323114395
-0.46667401207228637,0.0063544180538490725,3.618659499157904,0.03754275301926562,0.4947368421052632,400,208,4000,[0. 0. 0.],15087.315323114395
-0.4739516020970931,0.0009412459069610743,3.6488227085943694,0.06952271932654386,0.5192982456140351,400,208,4000,[0. 0. 0.],15087.315323114395
-0.4819701229066403,-0.05426600554340787,3.223615962897403,0.19333073665993583,0.5438596491228072,400,208,4000,[0. 0. 0.],15087.315323114395
-0.48804170857572854,0.035508114769905307,3.261863346124572,0.1365920390276023,0.5684210526315789,400,208,4000,[0. 0. 0.],15087.315323114395
-0.4930907108904769,0.01822601356485296,2.4333960243285317,0.10096900412261645,0.5929824561403509,400,208,4000,[0. 0. 0.],15087.315323114395
-0.49735626359871526,0.028040358792437926,2.433180960736168,0.11999774732676244,0.617543859649123,400,208,4000,[0. 0. 0.],15087.315323114395
-0.5013780633997778,0.02872649626887403,2.141044726165691,0.4609397040779292,0.6421052631578947,400,208,4000,[0. 0. 0.],15087.315323114395
-0.5049271358827367,0.017345083783224226,1.7555276624402718,0.5111961879203343,0.6666666666666667,400,208,4000,[0. 0. 0.],15087.315323114395
-0.5058140006608486,-0.021568311322277763,1.4376014602905611,1.3617260385049719,0.6912280701754387,400,208,4000,[0. 0. 0.],15087.315323114395
-0.5079608799607143,-0.02133834532784226,1.02791884022056,0.5235839627039642,0.7157894736842105,400,208,4000,[0. 0. 0.],15087.315323114395
-0.5071321775707379,-0.005000912707203601,1.1670166243280873,0.994391793201817,0.7403508771929825,400,208,4000,[0. 0. 0.],15087.315323114395
