E,M,C,X,temp,n_temp,N,steps,H,wall_time
-0.42274763679799715,0.8323876156804189,2.283356388170432,1.8806255236358993,0.2,400,128,4000,[1. 1. 1.],2782.9459204673767
-0.4400540957142669,0.8688151415245475,1.8583157298250912,1.570137775343028,0.22456140350877193,400,128,4000,[1. 1. 1.],2782.9459204673767
-0.4518719005624717,0.8832194820016266,1.8563692040367399,2.0259231446809123,0.24912280701754388,400,128,4000,[1. 1. 1.],2782.9459204673767
-0.4642756817224168,0.9163312544495051,2.4857428820110723,2.110837249616942,0.2736842105263158,400,128,4000,[1. 1. 1.],2782.9459204673767
-0.47940950981438074,0.9413824276162386,1.9993492576177194,1.8196592327658434,0.29824561403508776,400,128,4000,[1. 1. 1.],2782.9459204673767
-0.4925508926975945,0.9632177005721045,2.7611985377023878,3.108017009773962,0.32280701754385965,400,128,4000,[1. 1. 1.],2782.9459204673767
-0.5065989289947207,0.9873077856452815,2.5144628466578656,2.8616834717178623,0.3473684210526316,400,128,4000,[1. 1. 1.],2782.9459204673767
-0.5195210489260859,1.0127274201761147,2.421327793451327,2.354256095207879,0.37192982456140355,400,128,4000,[1. 1. 1.],2782.9459204673767
-0.5288780727265965,1.033800310612905,2.526280451468459,3.394085030035444,0.39649122807017545,400,128,4000,[1. 1. 1.],2782.9459204673767
-0.5470889166069437,1.0585159282714727,2.303990817486749,3.080098573086616,0.4210526315789474,400,128,4000,[1. 1. 1.],2782.9459204673767
-0.5596672088607064,1.0846215224929796,2.257347237349483,2.7425049069173344,0.44561403508771935,400,128,4000,[1. 1. 1.],2782.9459204673767
-0.5701773125156837,1.0998775096904598,2.5822270623733514,3.635252271746981,0.4701754385964913,400,128,4000,[1. 1. 1.],2782.9459204673767
-0.5824375362659987,1.1299933435025262,2.1409781629229467,2.876590091886526,0.4947368421052632,400,128,4000,[1. 1. 1.],2782.9459204673767
-0.595322492966387,1.1434911580916396,1.7387171708450224,2.7500691659749483,0.5192982456140351,400,128,4000,[1. 1. 1.],2782.9459204673767
-0.6078226219635771,1.1649136735159256,2.090553878589321,3.2251131380932825,0.5438596491228072,400,128,4000,[1. 1. 1.],2782.9459204673767
-0.6196446652402292,1.1868921096950171,1.981736134533765,3.107571064695515,0.5684210526315789,400,128,4000,[1. 1. 1.],2782.9459204673767
-0.6323632666995311,1.2074730129704299,1.9442584212045768,3.459508439831896,0.5929824561403509,400,128,4000,[1. 1. 1.],2782.9459204673767
-0.6451530089409542,1.2285246885388688,1.9617754361935507,3.5581206246199177,0.617543859649123,400,128,4000,[1. 1. 1.],2782.9459204673767
-0.6571411522624979,1.248554468742539,1.6290647485215983,3.019029632177095,0.6421052631578947,400,128,4000,[1. 1. 1.],2782.9459204673767
-0.6656288621476337,1.264398102637094,2.1494907559108465,3.9842480169390906,0.6666666666666667,400,128,4000,[1. 1. 1.],2782.9459204673767
-0.6763797763247089,1.2825112172215871,1.8755972311439253,3.4360098372434806,0.6912280701754387,400,128,4000,[1. 1. 1.],2782.9459204673767
-0.6877123269567487,1.3054414620260602,1.68514036808122,3.3562760554302846,0.7157894736842105,400,128,4000,[1. 1. 1.],2782.9459204673767
-0.6961541196648824,1.3186971274681702,1.6042151406117715,3.377708279819555,0.7403508771929825,400,128,4000,[1. 1. 1.],2782.9459204673767
-0.7065239592290907,1.3385448103599549,1.4261330520890485,3.69130856427863,0.7649122807017545,400,128,4000,[1. 1. 1.],2782.9459204673767
-0.7146479181815751,1.3500346247169026,1.1252063870392723,2.850051372816233,0.7894736842105263,400,128,4000,[1. 1. 1.],2782.9459204673767
-0.7247438818183055,1.3681677289330039,1.3329171776569468,3.0609630804536296,0.8140350877192983,400,128,4000,[1. 1. 1.],2782.9459204673767
-0.7317043568494594,1.383302395807052,1.2698359381139015,3.0381314809058346,0.8385964912280703,400,128,4000,[1. 1. 1.],2782.9459204673767
-0.7392244062067848,1.3926609772126155,1.4315131375849357,3.2126582121114415,0.8631578947368421,400,128,4000,[1. 1. 1.],2782.9459204673767
-0.7451285826322696,1.404955255865917,1.0776799856221106,2.903631238999152,0.8877192982456141,400,128,4000,[1. 1. 1.],2782.9459204673767
-0.7511818877474922,1.416378499536146,0.968297306899037,2.4578784351674234,0.9122807017543861,400,128,4000,[1. 1. 1.],2782.9459204673767
-0.7591624056163702,1.4293360502235943,0.8386045089931513,2.6925834543567104,0.9368421052631579,400,128,4000,[1. 1. 1.],2782.9459204673767
-0.7615402098544415,1.4395950501746713,0.7116255830469916,2.5729472742562116,0.9614035087719299,400,128,4000,[1. 1. 1.],2782.9459204673767
-0.766894544040114,1.4483772292344865,0.6897554985201132,1.906187132956274,0.9859649122807019,400,128,4000,[1. 1. 1.],2782.9459204673767
-0.7710838024153386,1.459326127266306,0.6574823999124468,2.111951738995306,1.0105263157894737,400,128,4000,[1. 1. 1.],2782.9459204673767
-0.7714845128327232,1.4600623821735499,0.38064281396323735,1.2969254542902304,1.0350877192982457,400,128,4000,[1. 1. 1.],2782.9459204673767
-0.7763731826671669,1.4694710452912092,0.3909748872757025,1.5132985307967983,1.0596491228070177,400,128,4000,[1. 1. 1.],2782.9459204673767
-0.7773032334175074,1.4734226302102256,0.37487276409050013,1.300259146027228,1.0842105263157895,400,128,4000,[1. 1. 1.],2782.9459204673767
-0.7765980204107533,1.4752214850240184,0.254710675181583,0.9311304152173231,1.1087719298245615,400,128,4000,[1. 1. 1.],2782.9459204673767
-0.7789398151558042,1.480737175772148,0.23885211572589057,0.7966319243945796,1.1333333333333335,400,128,4000,[1. 1. 1.],2782.9459204673767
-0.7775811604381315,1.4813254175305117,0.1731275604989372,0.7784304932488753,1.1578947368421053,400,128,4000,[1. 1. 1.],2782.9459204673767
-0.7754173376983846,1.4796442875346818,0.05096828937696165,0.2948933071310035,1.1824561403508773,400,128,4000,[1. 1. 1.],2782.9459204673767
-0.7716583240867579,1.4763452199284066,0.05598354459682669,0.36885837259824467,1.2070175438596493,400,128,4000,[1. 1. 1.],2782.9459204673767
