E,M,C,X,temp,n_temp,N,steps,H,wall_time
-0.3393038976404844,0.011184511168329914,1.1114448516991615,0.06734231326903317,0.2,400,96,4000,[0. 0. 0.],1850.6387119293213
-0.3487993078180816,0.01325331405837677,1.4407851449084421,0.045977790454974354,0.22456140350877193,400,96,4000,[0. 0. 0.],1850.6387119293213
-0.3617510121580516,0.06133491253327464,0.874100532603233,0.04090151496179112,0.24912280701754388,400,96,4000,[0. 0. 0.],1850.6387119293213
-0.3740005549129481,0.018085909281210965,1.0789166463254336,0.026762210476298103,0.2736842105263158,400,96,4000,[0. 0. 0.],1850.6387119293213
-0.38617631678019215,0.03231519399691273,1.096566887344627,0.059907756583954364,0.29824561403508776,400,96,4000,[0. 0. 0.],1850.6387119293213
-0.39544205500541113,0.07444313826736627,1.2645906368044992,0.09303072762841957,0.32280701754385965,400,96,4000,[0. 0. 0.],1850.6387119293213
-0.40891319117150715,-0.02936397466156947,1.0804241160266488,0.0403327255521939,0.3473684210526316,400,96,4000,[0. 0. 0.],1850.6387119293213
-0.42104322196320015,-0.0039337709816067495,1.018601597307477,0.07686169985571083,0.37192982456140355,400,96,4000,[0. 0. 0.],1850.6387119293213
-0.4308915300608541,-0.009760393905729981,1.0902444614696625,0.05716704396150405,0.39649122807017545,400,96,4000,[0. 0. 0.],1850.6387119293213
-0.43981075607592307,0.04100598886745823,0.965553081950258,0.15094866089114123,0.4210526315789474,400,96,4000,[0. 0. 0.],1850.6387119293213
-0.44996438816497947,0.011019456208498995,0.946704409594868,0.03528675826442064,0.44561403508771935,400,96,4000,[0. 0. 0.],1850.6387119293213
-0.4570139217652117,0.059006225787284344,0.8333459919054792,0.09494502784418152,0.4701754385964913,400,96,4000,[0. 0. 0.],1850.6387119293213
-0.4667550709305732,0.13497827042216273,0.8648600989359592,0.6743421524789963,0.4947368421052632,400,96,4000,[0. 0. 0.],1850.6387119293213
-0.4744143214265092,0.046440287098717586,0.8540477516897809,0.34956980396698994,0.5192982456140351,400,96,4000,[0. 0. 0.],1850.6387119293213
-0.4813972320303825,0.06095943396909056,0.952088892460096,0.08493855808036192,0.5438596491228072,400,96,4000,[0. 0. 0.],1850.6387119293213
-0.48668929666066674,0.03013191352187743,0.5685995155685324,0.05397679552030521,0.5684210526315789,400,96,4000,[0. 0. 0.],1850.6387119293213
-0.491717846237455,-0.06065008241741898,0.7649906861475002,1.3646907139176996,0.5929824561403509,400,96,4000,[0. 0. 0.],1850.6387119293213
-0.49574956299594974,-0.032766271112702056,0.43656033770770014,0.5154682498710834,0.617543859649123,400,96,4000,[0. 0. 0.],1850.6387119293213
-0.5022648205233525,-0.056797220521652196,0.36657631525217144,0.2918878007524204,0.6421052631578947,400,96,4000,[0. 0. 0.],1850.6387119293213
-0.503226751222046,0.13097725062219442,0.270674447638612,0.5934449566904901,0.6666666666666667,400,96,4000,[0. 0. 0.],1850.6387119293213
-0.5040944639162345,-0.01626617394644909,0.2870175795562972,0.387285130492231,0.6912280701754387,400,96,4000,[0. 0. 0.],1850.6387119293213
-0.5071480384412468,-0.009899561102289942,0.24993771587250296,0.6060257781295937,0.7157894736842105,400,96,4000,[0. 0. 0.],1850.6387119293213
-0.5059946199815819,0.0011926237666101307,0.20375702702278234,0.8536615589138102,0.7403508771929825,400,96,4000,[0. 0. 0.],1850.6387119293213
-0.5038927021069155,0.023343416357820095,0.19559685835880652,0.4482891024680376,0.7649122807017545,400,96,4000,[0. 0. 0.],1850.6387119293213
-0.504645215163477,0.0938988602738001,0.16826077018945498,0.5223463042891363,0.7894736842105263,400,96,4000,[0. 0. 0.],1850.6387119293213
-0.4987105986071556,0.11442059610947895,0.10354175298526476,0.7976309700664772,0.8140350877192983,400,96,4000,[0. 0. 0.],1850.6387119293213
-0.4938727000424108,0.031698925934124524,0.08163155216652979,1.2584928971456264,0.8385964912280703,400,96,4000,[0. 0. 0.],1850.6387119293213
-0.48703979674439835,0.08953486916241463,0.04405728386573695,2.9269220025313962,0.8631578947368421,400,96,4000,[0. 0. 0.],1850.6387119293213
-0.48561284337591376,0.03394858780974373,0.05682121433339499,1.7048743095871284,0.8877192982456141,400,96,4000,[0. 0. 0.],1850.6387119293213
-0.47831453482075564,-0.07420576687713337,0.18278474909903214,1.2461969332657998,0.9122807017543861,400,96,4000,[0. 0. 0.],1850.6387119293213
-0.4671140290737539,0.14897369388491918,0.10332358953851709,8.227389561055631,0.9368421052631579,400,96,4000,[0. 0. 0.],1850.6387119293213
-0.4576707319415836,-0.030545762501324604,0.08238691594119114,4.242370595166824,0.9614035087719299,400,96,4000,[0. 0. 0.],1850.6387119293213
-0.44684250980268153,0.024846168500252282,0.14037915963401693,1.401340450858561,0.9859649122807019,400,96,4000,[0. 0. 0.],1850.6387119293213
-0.4376338192932098,0.06362714036955418,0.12682651396217798,5.224930735197826,1.0105263157894737,400,96,4000,[0. 0. 0.],1850.6387119293213
-0.4193237467215023,-0.10027620239237904,0.10286647986787494,4.227708896221081,1.0350877192982457,400,96,4000,[0. 0. 0.],1850.6387119293213
-0.4073400418210698,-0.19410022944356578,0.09842919386025775,2.838387938114698,1.0596491228070177,400,96,4000,[0. 0. 0.],1850.6387119293213
-0.3872240655734721,-0.02759847402207453,0.10263428240321958,5.827135926270054,1.0842105263157895,400,96,4000,[0. 0. 0.],1850.6387119293213
-0.37561429235961835,-0.03065614057322499,0.13002616214643356,43.224620380369544,1.1087719298245615,400,96,4000,[0. 0. 0.],1850.6387119293213
-0.3569218722981606,0.02915993719556523,0.14386187490516153,8.091778939368307,1.1333333333333335,400,96,4000,[0. 0. 0.],1850.6387119293213
-0.34391802216506756,0.01535024792393413,0.12490714693551355,39.06347157824542,1.1578947368421053,400,96,4000,[0. 0. 0.],1850.6387119293213
-0.3276076665915108,-0.050847560652330995,0.10894767862627128,17.87358117470278,1.1824561403508773,400,96,4000,[0. 0. 0.],1850.6387119293213
-0.3139338237516927,-0.012005818908689883,0.1636358196769608,25.56848342527369,1.2070175438596493,400,96,4000,[0. 0. 0.],1850.6387119293213
-0.30309371735312357,0.017462840076365855,0.10572214375833723,10.37554680147231,1.231578947368421,400,96,4000,[0. 0. 0.],1850.6387119293213
-0.29119302189115454,-0.01700830613006774,0.10775213913451892,10.98990639975157,1.2561403508771931,400,96,4000,[0. 0. 0.],1850.6387119293213
-0.28027957936014214,-0.014677984556851917,0.09019885239788902,10.950187066917813,1.2807017543859651,400,96,4000,[0. 0. 0.],1850.6387119293213
-0.27151619151044404,0.0011483310068005452,0.10213149120720773,7.218476814954012,1.305263157894737,400,96,4000,[0. 0. 0.],1850.6387119293213
-0.26236523307180676,-0.001590676792232026,0.07606480246020983,7.006785156621195,1.329824561403509,400,96,4000,[0. 0. 0.],1850.6387119293213
-0.2543239144444328,0.0017979137625915396,0.10652672538152352,7.767055955226192,1.354385964912281,400,96,4000,[0. 0. 0.],1850.6387119293213
-0.24556908114666673,0.012533488022721369,0.08872172897892516,5.9081526801253235,1.3789473684210527,400,96,4000,[0. 0. 0.],1850.6387119293213
-0.23846772703213123,0.010836198792544438,0.08493245291565861,4.666626352186104,1.4035087719298247,400,96,4000,[0. 0. 0.],1850.6387119293213
-0.23114604257787036,-0.007033069317782273,0.06621356902735774,4.497562164761831,1.4280701754385967,400,96,4000,[0. 0. 0.],1850.6387119293213
-0.2244276827010436,-0.003145591055153675,0.06755935124766996,5.585207721792448,1.4526315789473685,400,96,4000,[0. 0. 0.],1850.6387119293213
-0.21810576535863144,-0.0015345908239336886,0.06540543034952416,3.6580953140908252,1.4771929824561405,400,96,4000,[0. 0. 0.],1850.6387119293213
-0.21266996813047376,0.003100113013983939,0.06408695282507079,4.482099053728009,1.5017543859649125,400,96,4000,[0. 0. 0.],1850.6387119293213
-0.2073268497959091,0.00013999979601832474,0.05642724675807417,2.968206227741812,1.5263157894736843,400,96,4000,[0. 0. 0.],1850.6387119293213
-0.20251419863023504,-0.00015026917238564406,0.05230988790824323,4.070426021139022,1.5508771929824563,400,96,4000,[0. 0. 0.],1850.6387119293213
-0.19722751604170788,-0.002601385120693834,0.05430227690751698,2.9347205356477257,1.5754385964912283,400,96,4000,[0. 0. 0.],1850.6387119293213
-0.19255105289528918,0.001498616626471372,0.04611475557336764,2.8816782343054417,1.6,400,96,4000,[0. 0. 0.],1850.6387119293213
-0.18794868112914256,0.002841155858729846,0.05446710493549982,2.611257519511646,1.624561403508772,400,96,4000,[0. 0. 0.],1850.6387119293213
-0.18460036685691297,0.0004890042130437186,0.04985033951230253,2.083490328223699,1.649122807017544,400,96,4000,[0. 0. 0.],1850.6387119293213
-0.1794180912755958,0.002057492987039757,0.04672972925357706,2.235276264189662,1.6736842105263159,400,96,4000,[0. 0. 0.],1850.6387119293213
-0.17569437013119604,0.001495878531057876,0.046032207201546924,1.9766356521627464,1.698245614035088,400,96,4000,[0. 0. 0.],1850.6387119293213
-0.17273776105583413,0.0012418874416384857,0.04490510458479516,1.9124379101509486,1.72280701754386,400,96,4000,[0. 0. 0.],1850.6387119293213
-0.16919312462571914,0.001269040745252113,0.042061420674647305,2.2040322620487625,1.7473684210526317,400,96,4000,[0. 0. 0.],1850.6387119293213
-0.16548912255971662,-0.0010739420251776098,0.037979352262190146,2.2810329161156164,1.7719298245614037,400,96,4000,[0. 0. 0.],1850.6387119293213
-0.162909437665602,-0.0003071669356379611,0.036685871642853175,1.960001400683691,1.7964912280701757,400,96,4000,[0. 0. 0.],1850.6387119293213
-0.15926524447128348,-0.0010230011190775741,0.03906465510158881,2.0261876036154,1.8210526315789475,400,96,4000,[0. 0. 0.],1850.6387119293213
-0.15640011150107075,0.0010999852267120711,0.036661485380480544,1.9167143809314953,1.8456140350877195,400,96,4000,[0. 0. 0.],1850.6387119293213
-0.1537870648612106,-0.0011664618364797365,0.03429943334901301,1.8654743580809034,1.8701754385964915,400,96,4000,[0. 0. 0.],1850.6387119293213
-0.15075220372559556,-0.0005635414103816002,0.031767547711251315,1.844631291772588,1.8947368421052633,400,96,4000,[0. 0. 0.],1850.6387119293213
