E,M,C,X,temp,n_temp,N,steps,H,wall_time
-0.382756014274432,0.3639000320115518,0.1949237740163312,0.13667364716823727,0.2,400,32,4000,[1. 0. 0.],157.70971775054932
-0.4007780336701986,0.3703381474022996,0.07090729213780657,0.014808394709224793,0.22456140350877193,400,32,4000,[1. 0. 0.],157.70971775054932
-0.4264074682035994,0.37169276271174,0.10287735915808825,0.04560133750334976,0.24912280701754388,400,32,4000,[1. 0. 0.],157.70971775054932
-0.42894850963045955,0.4096571964739538,0.17801215108444518,0.08442509721467453,0.2736842105263158,400,32,4000,[1. 0. 0.],157.70971775054932
-0.4382167611605084,0.5412517797274722,0.16051266498981348,0.027467789533509,0.29824561403508776,400,32,4000,[1. 0. 0.],157.70971775054932
-0.44825991301082474,0.5305913957596307,0.23974896182407374,0.1264711080852389,0.32280701754385965,400,32,4000,[1. 0. 0.],157.70971775054932
-0.46294195992449155,0.42611162927447305,0.19499539774503868,0.0433708056083996,0.3473684210526316,400,32,4000,[1. 0. 0.],157.70971775054932
-0.48295825756384114,0.45779813925776336,0.14056806673487462,0.10433472204660175,0.37192982456140355,400,32,4000,[1. 0. 0.],157.70971775054932
-0.4857863592736603,0.5093864408287663,0.13476672082173435,0.1541662114950633,0.39649122807017545,400,32,4000,[1. 0. 0.],157.70971775054932
-0.5025363928005078,0.5741185957886243,0.15597620419270353,0.31815860039186106,0.4210526315789474,400,32,4000,[1. 0. 0.],157.70971775054932
-0.5223999742159126,0.5590518304594374,0.10604541610210302,0.22993213234703636,0.44561403508771935,400,32,4000,[1. 0. 0.],157.70971775054932
-0.5282847932992305,0.6407539974417819,0.10322767733461036,0.12410324769199226,0.4701754385964913,400,32,4000,[1. 0. 0.],157.70971775054932
-0.5373221288937468,0.6148226110862304,0.1792567004151456,0.09608994269420482,0.4947368421052632,400,32,4000,[1. 0. 0.],157.70971775054932
-0.5518424804800877,0.655300033956222,0.21277350694356162,0.022310565112658148,0.5192982456140351,400,32,4000,[1. 0. 0.],157.70971775054932
-0.5646742189194358,0.5649631312994805,0.12479465410179094,0.24339677452128172,0.5438596491228072,400,32,4000,[1. 0. 0.],157.70971775054932
