E,M,C,X,temp,n_temp,N,steps,H,wall_time
-0.6678298440405405,1.1788926716463641,0.018321337860990636,0.06281590457495707,1.0596491228070177,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.6621249446434438,1.1458708337419246,0.0206463370538892,0.11884055941708399,1.0842105263157895,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.6574660772070114,1.108098972911212,0.03483548875410606,0.30134452777198023,1.1087719298245615,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.6650356023172714,1.1707497754987826,0.018719344575738744,0.16913403918072628,1.1333333333333335,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.6542002008872555,1.0676239969691586,0.03420227455909885,0.15064158523918536,1.1578947368421053,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.6500235678342258,1.0970960581324125,0.03386235979352636,0.4038402069444535,1.1824561403508773,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.6342335467106036,1.1175152741661918,0.03413596580664792,0.31426211487675393,1.2070175438596493,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.638132363344789,1.0334293347817587,0.039514910771657474,0.2974657901918057,1.231578947368421,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.6368130739532616,1.0331496978831296,0.04072341183968773,0.2774182792309011,1.2561403508771931,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.6303890580531808,1.0893033731248452,0.036916153574074656,0.4093772007813913,1.2807017543859651,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.6179281133481175,1.0695246833790846,0.034111025963379275,0.4284407863180894,1.305263157894737,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.6095228903235607,1.0251664024124962,0.03521919719623475,0.4769095585193132,1.329824561403509,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.6003921001428919,1.0311965741611364,0.05314594333685501,0.3005951976476784,1.354385964912281,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.587541077244063,1.0477166618119405,0.060862301808879485,0.5426213867724831,1.3789473684210527,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.5992289791790887,1.0607732580206402,0.04525270521669333,0.34221514697541405,1.4035087719298247,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.5763209414260109,1.0166647387602057,0.05301731786729242,0.3840567766924757,1.4280701754385967,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.5660808074546881,1.0318524367903312,0.060275426991110284,0.28304990612618347,1.4526315789473685,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.5647901811030829,1.0421672874904049,0.05871183135158174,0.7062485870262477,1.4771929824561405,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.5452057016412187,0.9933063081548541,0.06571756402928808,0.4856087432802926,1.5017543859649125,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.5410897511631962,0.9923931705378176,0.05525815121156019,0.41345736235107733,1.5263157894736843,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.5377538939758996,0.9702817838405846,0.07552496428620455,0.6196563635335048,1.5508771929824563,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.5336212467094367,0.9621463113246285,0.08363269054234983,0.539674374167571,1.5754385964912283,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.5253020099720559,0.9729197676316576,0.08366067117970277,0.5986298304254944,1.6,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.5199294940471353,0.9345487626782386,0.06125198304611011,0.5422444477391807,1.624561403508772,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.5028273570975252,0.9362801633257636,0.08161082165314953,1.0287579710703068,1.649122807017544,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.49320751807016183,0.9074738251943757,0.07905875505440277,0.6407843664057603,1.6736842105263159,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.4807255480844167,0.9026917791615655,0.09519404865992911,0.6422001934034606,1.698245614035088,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.4748552410821214,0.8808544157299593,0.07428207785586363,0.7435169742794534,1.72280701754386,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.4677304742604733,0.8711816126114617,0.07025156985641136,0.6986100475146919,1.7473684210526317,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.4569749281454917,0.8686146788826128,0.08921432068377756,0.7860816985274901,1.7719298245614037,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.4349363895672501,0.8177447517171632,0.07791231726265672,0.8373673166685515,1.7964912280701757,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.4385975954937723,0.8386792003099381,0.08174774004413643,0.6170439449342405,1.8210526315789475,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.4226724663731041,0.8194269502588555,0.07526332283214301,0.7833535705572251,1.8456140350877195,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.41018933996077345,0.7679509446851537,0.0701297774515297,0.6912354198206823,1.8701754385964915,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.40336990776496306,0.7784708143237903,0.06814333626320636,0.8847778591281544,1.8947368421052633,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.39743407405421266,0.7615359290517015,0.0832712841369444,0.6497753355801799,1.9192982456140353,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.38188966116057355,0.7340675255556052,0.06650331767310369,0.8224447064710809,1.9438596491228073,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.3688194323010936,0.7217050059842939,0.07594425115616492,0.7715550052590677,1.968421052631579,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.3631281482517233,0.7111924908482742,0.08245053662091151,0.8145760892761866,1.992982456140351,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.3551646129124209,0.70724806317619,0.06789333814793991,0.7246847559974704,2.0175438596491233,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.3455368156340315,0.6831023917105133,0.08253669779466466,0.964454446015583,2.042105263157895,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.3356181546052632,0.6633236327309313,0.07374898631769725,0.8498964435167151,2.066666666666667,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.3257524613301091,0.6562962682507936,0.08623087229316995,0.7773943576123897,2.091228070175439,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.3222012316047077,0.6461424825280465,0.060890702222851804,0.7979166612137498,2.115789473684211,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.31240617455514363,0.6269114682713489,0.07727873514448678,0.8597292399083728,2.140350877192983,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.3133738362501501,0.6306457062451422,0.06569723041422919,0.6590607285131707,2.164912280701755,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.29788952472560115,0.6014355608946104,0.0638649152829801,0.7596057630692707,2.1894736842105265,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.293226013804043,0.6013189502012647,0.06392275633918543,0.8364527038571374,2.214035087719299,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.2827254326164599,0.5693496576384153,0.06116346633047392,0.8259972612708623,2.2385964912280705,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.2781609301621425,0.5676972947216479,0.05605484337780692,0.8818712245240664,2.2631578947368425,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.27431799303504584,0.5414715130568617,0.061641163993884016,0.7607975121001254,2.2877192982456145,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.25980454543444964,0.5288393216893602,0.0493786874458365,0.7438737936850096,2.3122807017543865,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.25853223047607815,0.5211734180949015,0.04885556127642096,0.7770781859551313,2.3368421052631585,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.25924851605851296,0.5332613473023706,0.04692516566184561,0.7412403517967042,2.3614035087719305,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.2478052652512146,0.5049434238178963,0.04327253385122713,0.801260734140249,2.385964912280702,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.23970691028582783,0.4840781752823137,0.050603970297667965,0.7998148784352911,2.410526315789474,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.23819445118060287,0.48747266172274867,0.05456275619279644,0.7802862795530806,2.435087719298246,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.23098224183576652,0.472841259418082,0.04492294423224791,0.7571085201870218,2.459649122807018,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.22505453424160243,0.45840351015347636,0.0410104087120278,0.7406682704358918,2.48421052631579,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.22337563951601808,0.450198890439754,0.04035166903045615,0.7984932203672752,2.508771929824562,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.21442276628524715,0.44264501027094794,0.045206661724647094,0.7683061315373403,2.5333333333333337,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.21677637280480577,0.4396692258007828,0.036897134074660935,0.7142605807587387,2.5578947368421057,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.2086283468198,0.4293055416520983,0.037921046246837446,0.7002454892375816,2.5824561403508777,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.20751505363369555,0.42531296129382706,0.03289548811906239,0.6425096923441489,2.6070175438596497,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.20273939093664645,0.4187104654239393,0.03395831987119567,0.671104530301504,2.6315789473684217,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.20061645692434438,0.41536896486971975,0.03694367042074727,0.800168932269642,2.6561403508771937,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.1950197137509382,0.4055889025780287,0.03202791100046193,0.662587519210375,2.6807017543859653,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.18696592524630845,0.3829955408694221,0.033060010923181775,0.7351946331950494,2.7052631578947373,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.18646608211519727,0.382981790246894,0.029940655406288836,0.7167062514989234,2.7298245614035093,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.1830050151164437,0.37236946578782926,0.02812324576352149,0.6774310886162999,2.7543859649122813,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.17656745558274956,0.36405165481248936,0.03178983525545371,0.6620015937708738,2.7789473684210533,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.17894909881737647,0.361055607910946,0.027351384319751416,0.6605774433318415,2.8035087719298253,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.17603906027243715,0.36470801733323127,0.02458742160479917,0.569877490930056,2.828070175438597,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.17380545886122337,0.3562124713533479,0.02995157561190898,0.6299555340556632,2.852631578947369,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.17188527705485993,0.3529896916872982,0.027115979458971356,0.6695715619765786,2.877192982456141,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.16923309968023484,0.34614729614499484,0.027331661711335577,0.6214633989870569,2.901754385964913,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.1621912104114395,0.3368423160512336,0.024379288704619802,0.5690690865818218,2.926315789473685,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.16183200219391108,0.32714123166489756,0.023337903794520713,0.6098201724636685,2.950877192982457,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.15849201799116286,0.31825104909193985,0.022408284144116043,0.6251777028892018,2.9754385964912284,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.1580181982608907,0.32224668503412074,0.0253742425885246,0.6003021901231697,3.0000000000000004,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.15473590763209114,0.320142952807547,0.021022911769331815,0.5757184335098847,3.0245614035087725,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.1529854856639884,0.31129098058915394,0.0193682744735687,0.5385672686109332,3.0491228070175445,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.14995466651772443,0.30676906133653525,0.021839193271170145,0.577394099396442,3.0736842105263165,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.14741243211011545,0.29924809617863624,0.01878945206373182,0.5297995388601963,3.0982456140350885,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.14509020530669817,0.2927879884531735,0.020482135563059112,0.5686238199925236,3.12280701754386,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.14328810327222216,0.29426986021418705,0.020563018766375132,0.5307548149469241,3.147368421052632,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.14421412597541375,0.288866067582127,0.017152133533248293,0.506219953106715,3.171929824561404,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.13789748611014463,0.28145802154602567,0.018529989377942375,0.5878365929127027,3.196491228070176,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.13718312599539673,0.2808121456536318,0.01780995430331588,0.48136076658461135,3.221052631578948,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.13718421864235356,0.2832529127462562,0.017098477876355236,0.5008613712752237,3.24561403508772,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.13680530065260485,0.27695123706834146,0.020434482989509024,0.6010316349396523,3.2701754385964916,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.1314562085977625,0.26964074099663327,0.016883303112373634,0.5293653296907758,3.2947368421052636,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.13105428188743362,0.2687036754794338,0.015672688910545948,0.4845519234355346,3.3192982456140356,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.1293807989880185,0.2630349630414933,0.017007270313279102,0.5118871506395661,3.3438596491228076,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.12842660141888118,0.2628370341298272,0.014576145040756688,0.49737770066774556,3.3684210526315796,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.12791071223593564,0.2616354890290267,0.014339861329111666,0.45826722071009435,3.3929824561403517,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.12534250500556793,0.2551439361727754,0.014976697052468062,0.4752476284747544,3.4175438596491237,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.12469815395158135,0.2533613202273677,0.014520229628941209,0.4520101814144029,3.4421052631578952,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.12132117609000072,0.24881045765278578,0.013682618131484072,0.46626288897125334,3.4666666666666672,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.12190152176179767,0.24716624344855398,0.014511406655063284,0.4364736471830583,3.4912280701754392,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.11893935795470652,0.24020297311327146,0.01373867160971077,0.46923196826787417,3.5157894736842112,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.1181283133460748,0.2379814054216332,0.012684732333197979,0.44014760697762223,3.5403508771929832,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.1188534480897611,0.23408042329607748,0.012490019210212706,0.47337698002521883,3.5649122807017553,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.11536027444729083,0.23512261548534363,0.013145595295014216,0.45022749218992064,3.589473684210527,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.11251436742680568,0.22991997666920574,0.012788051147084525,0.47310507968380777,3.614035087719299,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.11199098134315012,0.22356884034871688,0.011988985205717752,0.42605209202864924,3.638596491228071,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.11169030154906576,0.21624702831074824,0.01193556943381757,0.42976801490673516,3.663157894736843,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.1102045598580345,0.21943666337776505,0.012386117921434023,0.42567756612915497,3.687719298245615,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.10744516532544764,0.21849254101590845,0.011484068164973372,0.41532145075823007,3.712280701754387,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.10809956365905467,0.21668495258879192,0.010365355075200856,0.36848071209769445,3.7368421052631584,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.10682931276004237,0.2114582755948684,0.01088703363241948,0.3544061944715051,3.7614035087719304,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.10682564212585993,0.20649663332903667,0.011497867852157498,0.41707938733545263,3.7859649122807024,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.10390858717551159,0.20946712584628022,0.010689075483691142,0.4116209352029089,3.8105263157894744,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.10514686066040357,0.21030563021864954,0.010520280420805777,0.3922330212128687,3.8350877192982464,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.10276784040610722,0.2044016695379536,0.010347659305323614,0.3577104241782213,3.8596491228070184,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.10238772010515582,0.20058528516772678,0.010638822724613878,0.40211779845560314,3.88421052631579,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.1004059469691338,0.19989535434122513,0.010599581759561489,0.3596960396574954,3.908771929824562,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.10022697549979956,0.19522816397447426,0.009894654110207669,0.4104539465615682,3.933333333333334,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.10099078148451915,0.2004111005075288,0.0093517166734066,0.38188966662493723,3.957894736842106,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.10123961759528519,0.2070436030601637,0.009977114914888788,0.3966342630993891,3.982456140350878,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.09805969663161891,0.1994862425925928,0.008544000204816611,0.38130748809699677,4.00701754385965,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.09540038803532448,0.18872637390673375,0.009151723439286129,0.3702269468284003,4.031578947368422,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.09380625625185558,0.18254380229419254,0.008927583958089437,0.40974180096331925,4.056140350877193,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.09487257023422686,0.18723263053207168,0.00918113958042105,0.37007077128682536,4.080701754385966,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.09458384943238471,0.1875183183129099,0.008686532303345283,0.34868663143011536,4.105263157894737,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.09340255075052259,0.18712620663854354,0.00805795266874022,0.35017761524102164,4.12982456140351,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.09118975512462071,0.17626062188941305,0.007929281945020402,0.36971636100565075,4.154385964912281,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.09103185013533026,0.1788928862794572,0.008390466498798469,0.3354064931663913,4.178947368421053,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.09017407379342679,0.17751284074212048,0.00827042211235101,0.33431022254841525,4.203508771929825,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.09108681311615968,0.1829536431812571,0.008481073827431018,0.3912760272507473,4.228070175438598,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.09077324154018544,0.18050262413705695,0.007415239698451561,0.3413586808399325,4.252631578947369,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.08820925040080962,0.17612953502746617,0.007477198138262618,0.3475961837032367,4.277192982456141,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.08865612864407914,0.17223760860842038,0.0077579875186025845,0.31633483914437016,4.301754385964913,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.08824827950019946,0.17229062094437092,0.00702104210985469,0.30100550155349615,4.326315789473685,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.08635196796748687,0.16852045221429393,0.00761823639514377,0.34678086614630343,4.350877192982457,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.08618303981546388,0.16880410771626572,0.0073379648792042595,0.3166843763928249,4.375438596491229,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.08526696193553877,0.16469469668320755,0.007485746277039594,0.3409848247850071,4.4,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.08610757695837765,0.1635870038246007,0.006877404098796581,0.32224477317882566,4.424561403508773,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.08401064468514613,0.16650519632768696,0.007150941630453833,0.3287643372327313,4.449122807017544,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.08336149177150477,0.15833390403858888,0.006909528041001807,0.32608662723907095,4.473684210526317,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.08389372703546083,0.16084558832326137,0.007252693916751208,0.3501978904826951,4.498245614035088,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.08182887440472851,0.1570854224551192,0.006665865772326322,0.3134986010008416,4.522807017543861,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.08150655581711479,0.15986675593962266,0.006618400351169199,0.2915069156602683,4.547368421052632,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.08081668934379213,0.15904241630295265,0.006246689841751578,0.3333332027884804,4.571929824561404,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.07953438591949526,0.15192150727362708,0.006497783048621297,0.2834303107856791,4.596491228070176,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.0780244187287336,0.1497392554823912,0.005919983423297903,0.27406844773312955,4.621052631578948,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.07965714943153418,0.1550454893993576,0.0061002911075060525,0.3039948347157204,4.64561403508772,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.07826049399128722,0.1466231648524363,0.005800186954124149,0.3008090703596631,4.670175438596492,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.07784647433722691,0.1498246236702664,0.005829108382277737,0.3030533395638628,4.6947368421052635,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.07623277241988265,0.1448356147339977,0.005947453656108655,0.30788040575926173,4.719298245614036,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.07700734854701446,0.14365809206768282,0.005975081293573339,0.32379716583589546,4.7438596491228076,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.07646662590015763,0.14737037239665973,0.005753523007520016,0.29424177785479516,4.76842105263158,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.07622306325164328,0.1463295024125217,0.005839678823299974,0.2900796072935738,4.792982456140352,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.07493512197510564,0.1396110696177656,0.005574565275139197,0.2859055487074486,4.817543859649124,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.07547319881417325,0.14220494347904827,0.0060010449137875305,0.31062779872310187,4.842105263157896,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.07400326051816535,0.14312296586821677,0.00522541600892027,0.2681242029878314,4.866666666666667,400,16,4000,[0.   0.5  0.86],60.55670356750488
-0.07534585963751499,0.15140304732641707,0.005576624644838471,0.311266981393775,4.89122807017544,400,16,4000,[0.   0.5  0.86],60.55670356750488
