E,M,C,X,temp,n_temp,N,steps,H,wall_time
-0.42291593857987364,0.8332588656092161,0.2280273784585063,0.1357067883174068,0.2,400,32,4000,[1. 1. 1.],149.79315853118896
-0.42949625341356096,0.8509781674483099,0.06866662529999898,0.06159883162404789,0.22456140350877193,400,32,4000,[1. 1. 1.],149.79315853118896
-0.4493089312155643,0.8583036104469147,0.1294225236802506,0.10450186505274461,0.24912280701754388,400,32,4000,[1. 1. 1.],149.79315853118896
-0.46679786568084775,0.8855256213380674,0.2756796952720169,0.15361195516262044,0.2736842105263158,400,32,4000,[1. 1. 1.],149.79315853118896
-0.4626789364208872,0.9177596055585524,0.1488213065428861,0.19260544477764835,0.29824561403508776,400,32,4000,[1. 1. 1.],149.79315853118896
-0.4852219151727438,0.9278242362384914,0.04970171287284095,0.03657476645991007,0.32280701754385965,400,32,4000,[1. 1. 1.],149.79315853118896
-0.5042719724333264,0.9555666542505792,0.17271975247010476,0.072951991374108,0.3473684210526316,400,32,4000,[1. 1. 1.],149.79315853118896
-0.5077035215784905,0.9809759278440304,0.3150786067525369,0.2527567864774375,0.37192982456140355,400,32,4000,[1. 1. 1.],149.79315853118896
-0.5215685510249082,0.9908502597218753,0.2238215725367598,0.2377878905414002,0.39649122807017545,400,32,4000,[1. 1. 1.],149.79315853118896
-0.5412179104626539,1.0523807282377502,0.13346232071397512,0.21282296569935966,0.4210526315789474,400,32,4000,[1. 1. 1.],149.79315853118896
-0.550390063629552,1.06325712986418,0.061138321564979774,0.07911176003073532,0.44561403508771935,400,32,4000,[1. 1. 1.],149.79315853118896
-0.5719181706000886,1.104832428760211,0.09787983274616299,0.18559216031109768,0.4701754385964913,400,32,4000,[1. 1. 1.],149.79315853118896
-0.5871227471807438,1.1239701831401103,0.1507247404880777,0.4111064901801068,0.4947368421052632,400,32,4000,[1. 1. 1.],149.79315853118896
-0.5868126431346355,1.1110828050195451,0.1183909332783434,0.1623592671167926,0.5192982456140351,400,32,4000,[1. 1. 1.],149.79315853118896
-0.5987565429777376,1.1365685093299551,0.2278276930100092,0.2890700208736894,0.5438596491228072,400,32,4000,[1. 1. 1.],149.79315853118896
-0.6260844475187166,1.2007037136622463,0.159667458148378,0.2169724341769518,0.5684210526315789,400,32,4000,[1. 1. 1.],149.79315853118896
-0.6246785219052643,1.1969640455747654,0.08142811930093598,0.11689116748283938,0.5929824561403509,400,32,4000,[1. 1. 1.],149.79315853118896
-0.6405472605238225,1.2228307420420381,0.13871412386524998,0.3383381181109257,0.617543859649123,400,32,4000,[1. 1. 1.],149.79315853118896
-0.6479310252381582,1.2410213642394075,0.14505444742721657,0.3175371646333863,0.6421052631578947,400,32,4000,[1. 1. 1.],149.79315853118896
-0.66481229550083,1.2566683661876423,0.1026608647437257,0.14922026767840177,0.6666666666666667,400,32,4000,[1. 1. 1.],149.79315853118896
-0.6712300827322143,1.2804005224094004,0.09085429811629257,0.19700108395957883,0.6912280701754387,400,32,4000,[1. 1. 1.],149.79315853118896
-0.6856565270041035,1.297655827424088,0.10027385164331719,0.14578486746215194,0.7157894736842105,400,32,4000,[1. 1. 1.],149.79315853118896
-0.6889828050428303,1.304499010188215,0.05997239771297003,0.18666684933609173,0.7403508771929825,400,32,4000,[1. 1. 1.],149.79315853118896
-0.6980706874443703,1.3230836055650255,0.12302511986404256,0.24258009560972663,0.7649122807017545,400,32,4000,[1. 1. 1.],149.79315853118896
-0.7079212154393295,1.3461581051451192,0.10154899607406555,0.28770414247921205,0.7894736842105263,400,32,4000,[1. 1. 1.],149.79315853118896
