E,M,C,X,temp,n_temp,N,steps,H,wall_time
-0.3789422815756862,0.59397855478196,9.642599132666874,5.5267110516251705,0.2,400,256,4000,[0.   0.5  0.86],9429.730742931366
-0.39490667191873136,0.6333500875147221,8.734054790875401,7.732050015649463,0.22456140350877193,400,256,4000,[0.   0.5  0.86],9429.730742931366
-0.4074069313931453,0.6536452752070403,10.330518764947222,8.58380559416795,0.24912280701754388,400,256,4000,[0.   0.5  0.86],9429.730742931366
-0.42160482781606506,0.6709495594290625,8.743171735303354,7.782687324680199,0.2736842105263158,400,256,4000,[0.   0.5  0.86],9429.730742931366
-0.4348281211568368,0.6999520374777104,8.842933639181195,9.695632987908859,0.29824561403508776,400,256,4000,[0.   0.5  0.86],9429.730742931366
-0.44838791651232485,0.7278464108260058,8.978709425079876,9.669654274203307,0.32280701754385965,400,256,4000,[0.   0.5  0.86],9429.730742931366
-0.4616365186951973,0.7470533019711147,9.016990795993923,11.262058661480047,0.3473684210526316,400,256,4000,[0.   0.5  0.86],9429.730742931366
-0.4748590990607352,0.7682265957157076,8.428686481817719,7.9535490050384725,0.37192982456140355,400,256,4000,[0.   0.5  0.86],9429.730742931366
-0.4873676305343383,0.7928904769394792,9.329185361154714,10.81622481579605,0.39649122807017545,400,256,4000,[0.   0.5  0.86],9429.730742931366
-0.500318111044193,0.8254540102692628,9.21085139538917,11.1372770280459,0.4210526315789474,400,256,4000,[0.   0.5  0.86],9429.730742931366
-0.5138215065069395,0.8358674952649309,8.075904159187115,10.886472031979933,0.44561403508771935,400,256,4000,[0.   0.5  0.86],9429.730742931366
-0.5244617024816416,0.8642607430501614,8.093727304392655,11.619627796690244,0.4701754385964913,400,256,4000,[0.   0.5  0.86],9429.730742931366
-0.5381454910438342,0.8777362356329625,8.484906801727382,11.880429135273243,0.4947368421052632,400,256,4000,[0.   0.5  0.86],9429.730742931366
-0.5492221384535443,0.8981703370624666,8.450159680058997,13.018752800369445,0.5192982456140351,400,256,4000,[0.   0.5  0.86],9429.730742931366
-0.560574566648299,0.9135445980456137,7.682623887901304,12.647435326403334,0.5438596491228072,400,256,4000,[0.   0.5  0.86],9429.730742931366
-0.572882890486804,0.938768016863884,7.83100485466445,12.218224797354061,0.5684210526315789,400,256,4000,[0.   0.5  0.86],9429.730742931366
-0.5827101039564164,0.9599801231933774,7.156043558615933,14.85597385169106,0.5929824561403509,400,256,4000,[0.   0.5  0.86],9429.730742931366
-0.5929370035349187,0.986019663904251,6.68506831382377,12.041845555632085,0.617543859649123,400,256,4000,[0.   0.5  0.86],9429.730742931366
-0.6032615938313289,1.0009366543398808,6.997638419974168,14.50724904741171,0.6421052631578947,400,256,4000,[0.   0.5  0.86],9429.730742931366
-0.6135754358541373,1.0116054139740027,6.860562774087155,13.018014880071858,0.6666666666666667,400,256,4000,[0.   0.5  0.86],9429.730742931366
-0.6219141449852112,1.0288761469994228,5.670280738894809,12.327266472339263,0.6912280701754387,400,256,4000,[0.   0.5  0.86],9429.730742931366
-0.6314499308124041,1.0461982050710223,5.620637183436101,12.45419327441435,0.7157894736842105,400,256,4000,[0.   0.5  0.86],9429.730742931366
-0.638648717138823,1.0603365806684895,5.441474529448814,11.965096249144139,0.7403508771929825,400,256,4000,[0.   0.5  0.86],9429.730742931366
-0.6466016260838413,1.071444014442551,5.020350595006813,9.918034788545,0.7649122807017545,400,256,4000,[0.   0.5  0.86],9429.730742931366
-0.6531432150443826,1.0978125093192492,4.980372201049758,11.469960864599367,0.7894736842105263,400,256,4000,[0.   0.5  0.86],9429.730742931366
-0.6581641433993796,1.1021039225265241,4.244903036885571,10.739363596201592,0.8140350877192983,400,256,4000,[0.   0.5  0.86],9429.730742931366
-0.6637273713659304,1.1073566102249026,3.3264753253045254,7.321449676862839,0.8385964912280703,400,256,4000,[0.   0.5  0.86],9429.730742931366
-0.6682793396597079,1.1213960193290415,2.82295364137163,8.9601936942075,0.8631578947368421,400,256,4000,[0.   0.5  0.86],9429.730742931366
-0.6713518855621521,1.1290368326711724,2.2120601721628,5.312492564105046,0.8877192982456141,400,256,4000,[0.   0.5  0.86],9429.730742931366
-0.6746566466246854,1.1419072100641021,1.8175734342527452,4.952199218347511,0.9122807017543861,400,256,4000,[0.   0.5  0.86],9429.730742931366
-0.6760851781558969,1.1519565405086483,1.5795922968630933,4.015780013621807,0.9368421052631579,400,256,4000,[0.   0.5  0.86],9429.730742931366
-0.6777294528769601,1.146915325838632,1.1631175848262143,2.836965218931606,0.9614035087719299,400,256,4000,[0.   0.5  0.86],9429.730742931366
-0.677092010741289,1.1474148944351972,0.8310904086307397,2.833038368335886,0.9859649122807019,400,256,4000,[0.   0.5  0.86],9429.730742931366
-0.6756091830131148,1.1544413346660867,0.5751044355316616,3.0997849475337107,1.0105263157894737,400,256,4000,[0.   0.5  0.86],9429.730742931366
-0.6735123099521143,1.1478792279513224,0.32517789098282346,1.4191744573923888,1.0350877192982457,400,256,4000,[0.   0.5  0.86],9429.730742931366
-0.6701194430535974,1.1473818864839367,0.16614211922642647,0.5131742065755163,1.0596491228070177,400,256,4000,[0.   0.5  0.86],9429.730742931366
-0.6670387457874184,1.1429302591800004,0.15555426814422996,0.40155336201952163,1.0842105263157895,400,256,4000,[0.   0.5  0.86],9429.730742931366
-0.6641045156937826,1.1389575084336694,0.047538958961306395,0.23911258759734305,1.1087719298245615,400,256,4000,[0.   0.5  0.86],9429.730742931366
-0.658273122738699,1.1338048478700253,0.05007603593902718,0.10450251214719813,1.1333333333333335,400,256,4000,[0.   0.5  0.86],9429.730742931366
-0.6530736708793692,1.122554131014491,0.02968337876080279,0.2489166476562704,1.1578947368421053,400,256,4000,[0.   0.5  0.86],9429.730742931366
-0.6479476940662077,1.1204258654445727,0.028850261369667476,0.14010770329228808,1.1824561403508773,400,256,4000,[0.   0.5  0.86],9429.730742931366
-0.6422974081251404,1.1136041780511825,0.026511712148007436,0.440350105105016,1.2070175438596493,400,256,4000,[0.   0.5  0.86],9429.730742931366
-0.6359651915750075,1.102918761385161,0.050820247631054694,0.32126909680689414,1.231578947368421,400,256,4000,[0.   0.5  0.86],9429.730742931366
-0.629373261671607,1.0952178283736007,0.0310622646239082,0.486334335100307,1.2561403508771931,400,256,4000,[0.   0.5  0.86],9429.730742931366
-0.6228527365409464,1.089331110961569,0.05015763227339345,0.5308097430641606,1.2807017543859651,400,256,4000,[0.   0.5  0.86],9429.730742931366
-0.6168676416437919,1.0827421151922982,0.07137983836293783,0.7015448961928703,1.305263157894737,400,256,4000,[0.   0.5  0.86],9429.730742931366
-0.6095946936030224,1.0719224412940183,0.04623061428253785,0.2713322203391659,1.329824561403509,400,256,4000,[0.   0.5  0.86],9429.730742931366
-0.6025544148595247,1.0622944519941255,0.041794500383346346,0.3424488149501984,1.354385964912281,400,256,4000,[0.   0.5  0.86],9429.730742931366
-0.5948981880262568,1.0540913240875915,0.044707967944381886,0.5868994537007796,1.3789473684210527,400,256,4000,[0.   0.5  0.86],9429.730742931366
-0.5876438582058685,1.0451685151306165,0.06677690940336674,0.42616728702541873,1.4035087719298247,400,256,4000,[0.   0.5  0.86],9429.730742931366
-0.580420114953451,1.0356580575324519,0.0561816339969319,0.6644819119884529,1.4280701754385967,400,256,4000,[0.   0.5  0.86],9429.730742931366
-0.5721868794624672,1.0238961117185548,0.06922033247101173,0.6244380570095255,1.4526315789473685,400,256,4000,[0.   0.5  0.86],9429.730742931366
-0.5638508894256004,1.0137128969261144,0.05327036427101759,0.3000360422986772,1.4771929824561405,400,256,4000,[0.   0.5  0.86],9429.730742931366
-0.5558897015156428,1.0023790947957758,0.06681177733587342,0.4645968791900885,1.5017543859649125,400,256,4000,[0.   0.5  0.86],9429.730742931366
-0.547387496553785,0.9918661197085038,0.0673120442985198,0.6145184807743322,1.5263157894736843,400,256,4000,[0.   0.5  0.86],9429.730742931366
-0.5384463158937468,0.9796409782180858,0.06701864138538682,0.5107662944298035,1.5508771929824563,400,256,4000,[0.   0.5  0.86],9429.730742931366
