E,M,C,X,temp,n_temp,N,steps,H,wall_time
-0.325313296290642,0.2503054404380694,0.11985334346222842,0.03396970874080196,0.2,400,16,4000,[0. 0. 0.],56.96724057197571
-0.34163670366234306,-0.07153154577324904,0.038604779457722824,0.05128287132733668,0.22456140350877193,400,16,4000,[0. 0. 0.],56.96724057197571
-0.3579770907892464,-0.0006536121016160653,0.01989152391471137,0.017615167049150664,0.24912280701754388,400,16,4000,[0. 0. 0.],56.96724057197571
-0.3675739678236172,-0.3468221007743142,0.007751852956228287,0.018332169961155796,0.2736842105263158,400,16,4000,[0. 0. 0.],56.96724057197571
-0.3939172404495606,0.001230945254339393,0.013266625428998164,0.007617417933709355,0.29824561403508776,400,16,4000,[0. 0. 0.],56.96724057197571
-0.40545582742446473,-0.2912216493275312,0.04217204462504274,0.03737511400094894,0.32280701754385965,400,16,4000,[0. 0. 0.],56.96724057197571
-0.4170784165718264,0.12262525581945281,0.07210198028503352,0.14440704973269128,0.3473684210526316,400,16,4000,[0. 0. 0.],56.96724057197571
-0.4126655712205216,0.10409962114413479,0.09567646912951486,0.062532975909852,0.37192982456140355,400,16,4000,[0. 0. 0.],56.96724057197571
-0.426110101426166,-0.1713176897265201,0.0553685181003896,0.35486795528383797,0.39649122807017545,400,16,4000,[0. 0. 0.],56.96724057197571
-0.41901862173418664,-0.3006316184011012,0.03420752473725275,1.0630880527476934,0.4210526315789474,400,16,4000,[0. 0. 0.],56.96724057197571
-0.4533136981663028,-0.2072264253996497,0.03968489419885086,0.214248607561079,0.44561403508771935,400,16,4000,[0. 0. 0.],56.96724057197571
-0.45305353679200794,-0.28594353747249585,0.03702925370839898,0.04062209134850127,0.4701754385964913,400,16,4000,[0. 0. 0.],56.96724057197571
-0.4562563357844331,-0.04320573924943246,0.06812631721183651,0.4182129484533033,0.4947368421052632,400,16,4000,[0. 0. 0.],56.96724057197571
-0.4695514866159191,0.08116489426194506,0.033588421254694495,0.13136123614979292,0.5192982456140351,400,16,4000,[0. 0. 0.],56.96724057197571
-0.47321802472664437,0.4287498924521993,0.01221063227683146,0.278036678695314,0.5438596491228072,400,16,4000,[0. 0. 0.],56.96724057197571
-0.49393486204690107,0.179308618218914,0.014542951989313213,0.41589640594743804,0.5684210526315789,400,16,4000,[0. 0. 0.],56.96724057197571
