E,M,C,X,temp,n_temp,N,steps,H,wall_time
-0.4241909227663806,0.8333577334650685,3.279366780247983,2.0048331025463995,0.2,400,160,4000,[1. 1. 1.],4540.655371189117
-0.4376960224004099,0.8629290060080015,3.263603137988047,2.7572592980808963,0.22456140350877193,400,160,4000,[1. 1. 1.],4540.655371189117
-0.4511822416197346,0.8867039555387358,4.060017073254194,2.968653755847235,0.24912280701754388,400,160,4000,[1. 1. 1.],4540.655371189117
-0.46455918316465644,0.9153828689038316,2.9156670337045276,2.943823940247687,0.2736842105263158,400,160,4000,[1. 1. 1.],4540.655371189117
-0.4792770496464311,0.9381623047017387,3.508796151487151,3.843235791082192,0.29824561403508776,400,160,4000,[1. 1. 1.],4540.655371189117
-0.4899547444656375,0.9553612266270859,3.7711933125424775,3.735039034225575,0.32280701754385965,400,160,4000,[1. 1. 1.],4540.655371189117
-0.5067011748747914,0.9892265821806796,3.533989113949188,3.986064380219018,0.3473684210526316,400,160,4000,[1. 1. 1.],4540.655371189117
-0.5177478374056343,1.008116239632392,3.6421250946992747,4.189171545514463,0.37192982456140355,400,160,4000,[1. 1. 1.],4540.655371189117
-0.5316470057730919,1.0329789755314744,3.3529508354683757,4.212260639763541,0.39649122807017545,400,160,4000,[1. 1. 1.],4540.655371189117
-0.5449313855960234,1.0545137608501038,3.574968445733589,4.43139678496118,0.4210526315789474,400,160,4000,[1. 1. 1.],4540.655371189117
-0.5585906334171518,1.0820165896173486,3.8239749761113644,4.570409920313575,0.44561403508771935,400,160,4000,[1. 1. 1.],4540.655371189117
-0.5708663833362362,1.10089257411965,3.239513727090592,4.672417848139875,0.4701754385964913,400,160,4000,[1. 1. 1.],4540.655371189117
-0.5837103608448497,1.1259733268909133,3.364415272542847,4.583909918931547,0.4947368421052632,400,160,4000,[1. 1. 1.],4540.655371189117
-0.5942963776267779,1.140098010012234,3.0578980622007292,4.5327164616650695,0.5192982456140351,400,160,4000,[1. 1. 1.],4540.655371189117
-0.6060131939651368,1.1603308432639607,2.9949370132084603,4.596205937159538,0.5438596491228072,400,160,4000,[1. 1. 1.],4540.655371189117
-0.6201207360936926,1.1901000923379463,3.2994918296672395,5.30568867212895,0.5684210526315789,400,160,4000,[1. 1. 1.],4540.655371189117
-0.631465244734226,1.208794497908256,2.9407650553630718,4.825414970960646,0.5929824561403509,400,160,4000,[1. 1. 1.],4540.655371189117
-0.6449867866859669,1.228620417754383,2.8874017822811724,5.246081553387862,0.617543859649123,400,160,4000,[1. 1. 1.],4540.655371189117
-0.6540590513741164,1.244017722819624,2.9695629688196705,4.92130192310514,0.6421052631578947,400,160,4000,[1. 1. 1.],4540.655371189117
-0.665034472437435,1.2627658803677766,2.4659498749247173,4.802193298961355,0.6666666666666667,400,160,4000,[1. 1. 1.],4540.655371189117
-0.676126050997708,1.2810469534994164,2.5390498784080773,5.192717627036896,0.6912280701754387,400,160,4000,[1. 1. 1.],4540.655371189117
-0.6862327086837922,1.2992138475384685,2.431245645487914,5.198086204759152,0.7157894736842105,400,160,4000,[1. 1. 1.],4540.655371189117
-0.6962634796850221,1.3173344567296068,2.5872091960668406,5.315447294427104,0.7403508771929825,400,160,4000,[1. 1. 1.],4540.655371189117
-0.7049705786706786,1.3306053523523493,2.150116172312368,5.158071134863999,0.7649122807017545,400,160,4000,[1. 1. 1.],4540.655371189117
-0.7139176603045967,1.3499382790726628,2.2068638875928364,4.978318145884259,0.7894736842105263,400,160,4000,[1. 1. 1.],4540.655371189117
