E,M,C,X,temp,n_temp,N,steps,H,wall_time
-0.33826321745461546,0.053901124158318894,0.9388909629109321,0.03164961835999236,0.2,400,80,4000,[0. 0. 0.],1244.3443984985352
-0.3492664827097599,0.019415143035860002,0.9835495563338472,0.12245326642219961,0.22456140350877193,400,80,4000,[0. 0. 0.],1244.3443984985352
-0.3616377577603762,0.004754886734988352,0.7284813194670516,0.021311254239563843,0.24912280701754388,400,80,4000,[0. 0. 0.],1244.3443984985352
-0.3739521183436044,0.036861836382505946,0.9701579932582282,0.10213282738715801,0.2736842105263158,400,80,4000,[0. 0. 0.],1244.3443984985352
-0.3886405530868574,0.035207494928060475,0.7629557116386009,0.10675721448721286,0.29824561403508776,400,80,4000,[0. 0. 0.],1244.3443984985352
-0.39980030060495836,0.07592508825976998,0.9674008702490844,0.2490129154380733,0.32280701754385965,400,80,4000,[0. 0. 0.],1244.3443984985352
-0.4081460803993583,0.030557159366956545,0.8692014251688042,0.06036143242122457,0.3473684210526316,400,80,4000,[0. 0. 0.],1244.3443984985352
-0.41701744381487477,0.014114944438044187,0.606014478189342,0.030359941989327198,0.37192982456140355,400,80,4000,[0. 0. 0.],1244.3443984985352
-0.42739108307310714,0.04460711363938215,0.7123943890397623,0.07473214889120933,0.39649122807017545,400,80,4000,[0. 0. 0.],1244.3443984985352
-0.44028214860320974,-0.00857586444183977,0.6071844494061551,0.0750954582420855,0.4210526315789474,400,80,4000,[0. 0. 0.],1244.3443984985352
-0.450742542827985,0.013164393797257808,0.6088998280862468,0.40095231130656456,0.44561403508771935,400,80,4000,[0. 0. 0.],1244.3443984985352
-0.4565479030218815,0.07035962466712091,0.5577390179947949,0.11180192224210266,0.4701754385964913,400,80,4000,[0. 0. 0.],1244.3443984985352
-0.4681278223955803,0.05231924334659426,0.5551321494431772,0.09807780713525527,0.4947368421052632,400,80,4000,[0. 0. 0.],1244.3443984985352
-0.4737709078507938,0.04913416160917115,0.4690073814934421,0.11454338278191034,0.5192982456140351,400,80,4000,[0. 0. 0.],1244.3443984985352
-0.48309947120818214,0.07255689110291155,0.4265842247272865,0.22565937162011457,0.5438596491228072,400,80,4000,[0. 0. 0.],1244.3443984985352
-0.484990100795468,0.008821364461817714,0.27682276300287706,0.07085319661548399,0.5684210526315789,400,80,4000,[0. 0. 0.],1244.3443984985352
-0.4925774156814441,0.09565860598464695,0.45139810978980743,0.30852426118446036,0.5929824561403509,400,80,4000,[0. 0. 0.],1244.3443984985352
-0.49832731341400116,0.06903677955331548,0.3562517515538152,0.19998233521136455,0.617543859649123,400,80,4000,[0. 0. 0.],1244.3443984985352
-0.5017862212665373,0.10133078933933985,0.33685254757630195,0.3223678292967748,0.6421052631578947,400,80,4000,[0. 0. 0.],1244.3443984985352
-0.502187346065741,0.06705894610306858,0.18875666098693952,0.0837531957537667,0.6666666666666667,400,80,4000,[0. 0. 0.],1244.3443984985352
