E,M,C,X,temp,n_temp,N,steps,H,wall_time
-0.3797905103932418,0.5914891859800299,3.8269204733296647,2.688674073006041,0.2,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.3935619566925284,0.6267540090602448,3.223642162787002,2.2093017571988582,0.22456140350877193,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.40492610232755205,0.6365924339862221,4.014137442792642,3.615292699683188,0.24912280701754388,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.4205171089895946,0.6703546299137249,3.5669936079012143,3.0708128030098054,0.2736842105263158,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.43260679102795346,0.681343003881215,2.982748885221452,2.530873942767785,0.29824561403508776,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.44729759516010414,0.7124534113901084,3.6026932401832967,3.1430284391237127,0.32280701754385965,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.4610913898560663,0.7428779853550515,3.9033634747853303,4.553274898140774,0.3473684210526316,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.4741270622329351,0.7737102488443086,3.9516381044685067,4.600114785736516,0.37192982456140355,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.486016445039568,0.7791895960306121,3.1478798347443635,4.005419405533339,0.39649122807017545,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.4993366905414857,0.8216496223693299,3.387450285171184,4.678229850953812,0.4210526315789474,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.512340554560575,0.8400381369749501,3.008280234965111,5.406374207952867,0.44561403508771935,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.5244001733290325,0.8704735738915149,3.395235908667503,4.4533030764959305,0.4701754385964913,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.5361179608236779,0.8726850755510083,3.287934749252167,5.4011650028494715,0.4947368421052632,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.5497276245170123,0.9104722587211895,3.268670720207473,6.072241790559412,0.5192982456140351,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.5611142439396795,0.9227520448795337,2.7832738088877043,5.517066792424648,0.5438596491228072,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.5720031438961699,0.9411365780724988,2.870160821972359,5.57028361207577,0.5684210526315789,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.582674440837623,0.9634342229503399,2.8372322886138344,4.942793715184982,0.5929824561403509,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.5925911395469667,0.9779023584284477,2.950129846919994,4.943381196482566,0.617543859649123,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.6044852021753958,0.9878109025208149,2.9381101797147786,5.055224475387656,0.6421052631578947,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.6131363135283409,1.0141041164474387,2.6939819090212036,5.479616249447644,0.6666666666666667,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.6210871892666914,1.0408903070365654,2.616068334299366,4.4366628988629895,0.6912280701754387,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.6307108175305247,1.0450526060017304,2.418377584829721,4.831861573255028,0.7157894736842105,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.6370385870063084,1.059442047262545,2.00688768072111,3.3549141041472654,0.7403508771929825,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.6447163882281338,1.0812406483977184,1.916941010947922,5.764700535822516,0.7649122807017545,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.6527956346573686,1.0848879378308127,1.9764622830282879,4.122561849679187,0.7894736842105263,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.6577291935091115,1.0997939998343091,1.7353817229378858,3.521269826717186,0.8140350877192983,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.6629994358559321,1.1167510398019576,1.3132134293810758,3.1839882500798344,0.8385964912280703,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.66842458458836,1.1326435198764842,1.18504705066089,3.047632928000672,0.8631578947368421,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.6705100477897935,1.1257579190500215,1.0622231543985365,2.138637931970324,0.8877192982456141,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.6736943898327609,1.136946429797093,0.8369579507169436,2.0578204507055484,0.9122807017543861,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.6764552312939807,1.141225962349018,0.5592938843618628,1.7954411809359645,0.9368421052631579,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.676122857195018,1.1534664246373703,0.6317384698378109,1.3551654432298041,0.9614035087719299,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.676608505680213,1.1534645777799466,0.35244951350377024,1.8026389753123557,0.9859649122807019,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.67406948349385,1.1464689800427412,0.10451438165770295,1.1253730252534901,1.0105263157894737,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.6733744781899618,1.145225608662822,0.16808748001151672,0.6252871047820346,1.0350877192982457,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.670969697410299,1.150722193569142,0.044922739453364606,0.21055690246907488,1.0596491228070177,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.6661757126310136,1.138620532031167,0.056026497915337814,0.14119196492086222,1.0842105263157895,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.6622994757914774,1.1427347164621928,0.06790905931392413,0.14985103794555746,1.1087719298245615,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.6573992089078593,1.1298830702723472,0.03098836001287198,0.20384724836784535,1.1333333333333335,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.6531873706832758,1.126265072101142,0.019602960692853322,0.21515460925101335,1.1578947368421053,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.6474288983558488,1.1209435363518099,0.02438487740167898,0.22579272266032194,1.1824561403508773,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.6417127316471989,1.1109517194135972,0.030369248097052805,0.21778132533035902,1.2070175438596493,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.6357222721732645,1.1066417717615051,0.03201339152691745,0.42472178716645087,1.231578947368421,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.6296748487877046,1.096110365366814,0.05492953879071232,0.5879487824328136,1.2561403508771931,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.6225628425973616,1.0855023227048848,0.045286318069338846,0.25308224308856264,1.2807017543859651,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.616368329399029,1.081668719531301,0.04417338291758293,0.2123351051386635,1.305263157894737,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.6098732032108587,1.071049460557872,0.05894184059776227,0.4208948703006239,1.329824561403509,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.6019196546963848,1.0609601191521791,0.05067878677179985,0.9700143592556226,1.354385964912281,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.5955853118150781,1.051803655274172,0.052181335504596194,0.3345603207040448,1.3789473684210527,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.5871009816033061,1.040925827701389,0.04845602305321079,0.493692470985934,1.4035087719298247,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.5798397534343693,1.033790219151859,0.0640240746996972,0.842528247253104,1.4280701754385967,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.5724598303670044,1.0238918847283196,0.05345298259290283,0.501388843395825,1.4526315789473685,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.564229954637805,1.0111802217198855,0.044809502863455766,0.514529984148727,1.4771929824561405,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.5558259897234734,1.0040403514224936,0.054317427253900936,0.41293238964741563,1.5017543859649125,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.5468228859702573,0.9908280320882008,0.07226917353301932,0.3387275877969935,1.5263157894736843,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.5375772791181351,0.9776255650709395,0.06952477701054725,0.4466508240467311,1.5508771929824563,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.5298017254972941,0.9652242946366185,0.06792284532899334,0.6383138376451444,1.5754385964912283,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.5198454339228141,0.9558768739305742,0.06497928155546617,0.49140524178255873,1.6,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.5113594867437609,0.9438677599648773,0.08348554353416904,0.716194828914657,1.624561403508772,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.5013579197490851,0.9285355141309961,0.07449223967769539,0.7312322301475316,1.649122807017544,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.49206591758775814,0.9154795727279539,0.08948135525314531,0.8141866718633194,1.6736842105263159,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.4822186417374974,0.9013452601488456,0.07248999193602627,0.8644298948257897,1.698245614035088,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.47202760624706225,0.8847178100615658,0.09125199991737822,0.7917546415577549,1.72280701754386,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.4616437341725884,0.8692455475395426,0.08200339085048401,0.7127954832813852,1.7473684210526317,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.452008842518427,0.856663394886393,0.07369162509491922,0.7787997382226538,1.7719298245614037,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.4419270701397053,0.8402049491546689,0.09288802555068836,0.6790612292750352,1.7964912280701757,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.4320939829220927,0.8265024052268825,0.08564869294205728,0.7547264746171163,1.8210526315789475,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.42191224380875797,0.811135878568423,0.08704298610189799,0.6311703759936222,1.8456140350877195,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.4114118062708028,0.7934882039284894,0.07655310517720058,0.7447099814708839,1.8701754385964915,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.40229247557533115,0.7786994789088054,0.09985279667234849,1.0495050708865772,1.8947368421052633,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.3929118944148901,0.7641467927930627,0.09045157359711727,0.7997047555908376,1.9192982456140353,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.38216821810220103,0.746115036368122,0.09886605018222759,0.8498661304159932,1.9438596491228073,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.3732069779733037,0.7305950734125668,0.08226252075317157,0.8774701956696557,1.968421052631579,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.3639695606121363,0.7148717288982804,0.07707595702084376,0.702504994560305,1.992982456140351,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.3552492270294719,0.7002642113788683,0.07206791822381399,0.7980935361947952,2.0175438596491233,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.3462545231060265,0.6852684352095234,0.07187464336309485,0.77522940906157,2.042105263157895,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.3383944377213409,0.6722054454879718,0.07436208077755609,0.6527191136701144,2.066666666666667,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.3291122520747928,0.6550898474298065,0.06806880328827984,0.9022737288391023,2.091228070175439,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.32172348432344355,0.642549899063414,0.0634852738960013,0.7583004119708253,2.115789473684211,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.3129968524210849,0.6270021666627029,0.06302767771195905,0.9777539736086522,2.140350877192983,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.3057457016524882,0.6137686637544411,0.07183138984496472,0.8365502273214053,2.164912280701755,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.29822811039966635,0.6002481405164678,0.08019419486294697,1.0423876860838932,2.1894736842105265,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.2911459342408212,0.5871223398781019,0.07019747146105021,0.8980886704257253,2.214035087719299,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.2850020050606477,0.5756722970228959,0.05427914474640216,0.8480295391417452,2.2385964912280705,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.277452455047779,0.5631320977168868,0.054413665940051634,0.7272651349119895,2.2631578947368425,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.2711146934375846,0.5498425541875362,0.053037416254837905,0.8033385899313243,2.2877192982456145,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.26484938462542196,0.5377907532062486,0.04956739844302485,0.7526414986574648,2.3122807017543865,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.25890498865371087,0.5272273235433599,0.051966951338508836,0.6996891931440617,2.3368421052631585,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.25327040276888296,0.516014148661524,0.05378431326288106,0.852450130977772,2.3614035087719305,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.24747765041907235,0.504916034527628,0.04675526925187947,0.7502807656084621,2.385964912280702,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.24254102097495944,0.494698249206661,0.04903700438587943,0.8401109912739828,2.410526315789474,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.2369520175059223,0.48381746044189555,0.04840354349427242,0.7340527964438399,2.435087719298246,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.23188712857764526,0.47453764124492137,0.03787219581434094,0.7467415239558084,2.459649122807018,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.2278348226369023,0.4667193059193777,0.043605953008169426,0.8089166969757107,2.48421052631579,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.22223684896597698,0.45533663628859095,0.03519716906610808,0.6807572834531465,2.508771929824562,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.2184533410273981,0.44827816906797485,0.03823609653425517,0.7262481120208001,2.5333333333333337,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.21422054098755244,0.4391180995469092,0.03927016897865822,0.7275270373648847,2.5578947368421057,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.2095293304488959,0.43000068346996134,0.03775129165015115,0.6968124959532394,2.5824561403508777,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.2060127636541581,0.4224132677879967,0.043336123531420176,0.8124869554844067,2.6070175438596497,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.202132445672623,0.4147993406169511,0.039761795597862214,0.7869013293600617,2.6315789473684217,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.19774170715699077,0.4060895046264814,0.03872480115577507,0.762713040750272,2.6561403508771937,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.19453195457372977,0.3996097958532924,0.03917817453445203,0.7492058084615222,2.6807017543859653,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.19078499440916605,0.3921838303828725,0.03317660665380224,0.6991794373631769,2.7052631578947373,400,160,4000,[0.   0.5  0.86],4840.37978386879
-0.18744633248075407,0.384680506150154,0.03449351502762007,0.7785874160318028,2.7298245614035093,400,160,4000,[0.   0.5  0.86],4840.37978386879
