E,M,C,X,temp,n_temp,N,steps,H,wall_time
-0.3812686746258747,0.4370969083476939,6.204372170441275,3.0017086619409383,0.2,400,208,4000,[1. 0. 0.],11721.419603586197
-0.39589770581192385,0.4510922037979971,5.524525823969334,2.2880779947593055,0.22456140350877193,400,208,4000,[1. 0. 0.],11721.419603586197
-0.4102728804842945,0.47382713007710564,7.024328164044664,2.8556899472600823,0.24912280701754388,400,208,4000,[1. 0. 0.],11721.419603586197
-0.4226017892199834,0.48840933191103425,6.702525423844496,2.6111594303595735,0.2736842105263158,400,208,4000,[1. 0. 0.],11721.419603586197
-0.43804105984975245,0.4982258504145601,6.233118338476732,3.0893255570130456,0.29824561403508776,400,208,4000,[1. 0. 0.],11721.419603586197
-0.45068527673006614,0.515673480270417,6.463963120106628,3.469880327511715,0.32280701754385965,400,208,4000,[1. 0. 0.],11721.419603586197
-0.4635058443967934,0.5325262106887361,6.038547578554317,3.248095864005198,0.3473684210526316,400,208,4000,[1. 0. 0.],11721.419603586197
-0.477750182747028,0.5556584619630559,5.830618687466942,3.701342994604944,0.37192982456140355,400,208,4000,[1. 0. 0.],11721.419603586197
-0.48962554246959655,0.5670644153146539,5.401127867042926,3.786799326644944,0.39649122807017545,400,208,4000,[1. 0. 0.],11721.419603586197
-0.5030017958321509,0.5866828643867407,6.2310797619229845,3.397510403275419,0.4210526315789474,400,208,4000,[1. 0. 0.],11721.419603586197
-0.5155649638491915,0.6157278501817486,5.901573232152581,5.370488752930721,0.44561403508771935,400,208,4000,[1. 0. 0.],11721.419603586197
-0.5277741413496291,0.6231771918489166,6.881095039737663,5.605878942145347,0.4701754385964913,400,208,4000,[1. 0. 0.],11721.419603586197
-0.5402972130413107,0.6488063031981832,5.807658929677806,4.083431738802167,0.4947368421052632,400,208,4000,[1. 0. 0.],11721.419603586197
-0.5533004447095428,0.6627871967228546,5.821597753076546,3.987509309131751,0.5192982456140351,400,208,4000,[1. 0. 0.],11721.419603586197
-0.5647910787079252,0.6676485288646773,5.222229653923647,4.187885148649529,0.5438596491228072,400,208,4000,[1. 0. 0.],11721.419603586197
-0.575720589710082,0.6802985325489228,5.33554105295386,5.937132272641368,0.5684210526315789,400,208,4000,[1. 0. 0.],11721.419603586197
-0.5864913911261006,0.7049497160108092,5.133487178191383,5.369124504079684,0.5929824561403509,400,208,4000,[1. 0. 0.],11721.419603586197
-0.5984725809726612,0.727198440502074,5.314380600996077,5.224689332464487,0.617543859649123,400,208,4000,[1. 0. 0.],11721.419603586197
-0.6069008387638655,0.7281680460050596,4.604258831949433,5.25511953151166,0.6421052631578947,400,208,4000,[1. 0. 0.],11721.419603586197
-0.6173778399114115,0.7513568120564046,4.531570711321364,4.289492483867433,0.6666666666666667,400,208,4000,[1. 0. 0.],11721.419603586197
-0.6263377628297764,0.7563225685907792,4.385790987482163,5.921720582333031,0.6912280701754387,400,208,4000,[1. 0. 0.],11721.419603586197
-0.6348664388165987,0.7708691440129638,3.8733828920751976,4.898464438753013,0.7157894736842105,400,208,4000,[1. 0. 0.],11721.419603586197
-0.6434868533167857,0.7859874599206069,3.2799631071814708,4.946607377193785,0.7403508771929825,400,208,4000,[1. 0. 0.],11721.419603586197
-0.6508049319631487,0.7897051488126846,2.9590827583563675,4.137616764629047,0.7649122807017545,400,208,4000,[1. 0. 0.],11721.419603586197
-0.657804438340802,0.8050708576077232,3.210663344755481,2.902561317391519,0.7894736842105263,400,208,4000,[1. 0. 0.],11721.419603586197
-0.663908298040259,0.8145487408685854,2.492668772957596,2.839010796921276,0.8140350877192983,400,208,4000,[1. 0. 0.],11721.419603586197
-0.668411463807048,0.8200687017713422,2.3178844859411525,3.596378491820664,0.8385964912280703,400,208,4000,[1. 0. 0.],11721.419603586197
-0.6737838759720409,0.8288858752180788,1.9464958004460364,2.116855697102038,0.8631578947368421,400,208,4000,[1. 0. 0.],11721.419603586197
-0.6760062276002317,0.8355763436250088,1.370000134182027,2.054943484999751,0.8877192982456141,400,208,4000,[1. 0. 0.],11721.419603586197
-0.6801845097213738,0.8336467567466376,1.0171190953840576,2.304295519836929,0.9122807017543861,400,208,4000,[1. 0. 0.],11721.419603586197
-0.6818562219856743,0.8415814867037984,0.9662338344501166,1.8011654953972558,0.9368421052631579,400,208,4000,[1. 0. 0.],11721.419603586197
-0.6834201352932396,0.8554547351087521,0.8309419672745963,1.6589273058400769,0.9614035087719299,400,208,4000,[1. 0. 0.],11721.419603586197
-0.6823170267338442,0.846722342935396,0.449732634485779,0.6907677436627189,0.9859649122807019,400,208,4000,[1. 0. 0.],11721.419603586197
-0.6813109754196817,0.8541834342969253,0.2927311186563012,1.3706826696077692,1.0105263157894737,400,208,4000,[1. 0. 0.],11721.419603586197
-0.6806863204742604,0.8560896401553769,0.1942893795837456,0.1818071996298139,1.0350877192982457,400,208,4000,[1. 0. 0.],11721.419603586197
