E,M,C,X,temp,n_temp,N,steps,H,wall_time
-0.3865176985587029,0.4389480110466803,1.065376454403122,0.2162713849827469,0.2,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.39493761964432805,0.4572284509237079,0.7486698126240636,0.21067217835952334,0.22456140350877193,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.4105766346989447,0.4798035292980136,1.216630100321849,0.1770607333412019,0.24912280701754388,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.42219592832999986,0.4829497549998232,0.8255264783088275,0.46261565303963764,0.2736842105263158,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.44031816048831596,0.527441676560869,0.7759463850546071,0.2808493606528239,0.29824561403508776,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.45220641299732744,0.4881453321389321,0.9110130644231886,0.890732660424414,0.32280701754385965,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.4662778506421748,0.5568829771181417,1.0796169822605342,0.36282765645599585,0.3473684210526316,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.47825396689583277,0.5786957795604676,1.1014133618312958,0.943480625022244,0.37192982456140355,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.49009466737863683,0.5467258525117916,0.9028635414256635,0.9168440784200341,0.39649122807017545,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.506934415698421,0.5659931526691523,0.9773726547494945,1.0587407606771535,0.4210526315789474,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.5174127445979003,0.6150339705199641,0.9071659770256857,0.8136213736153203,0.44561403508771935,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.533955953860957,0.6339599093353151,0.9266768539615272,0.32164282627864343,0.4701754385964913,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.5398815921835943,0.6728173214216452,0.8164569996834817,0.7449852640346509,0.4947368421052632,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.5520922654067562,0.6354396521735539,0.6314700679447944,1.1252173374651413,0.5192982456140351,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.5654976726220227,0.6601323150500117,0.7902993261175598,0.9684002877117942,0.5438596491228072,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.5745958987787957,0.6897412895177847,0.8867402505906292,0.5810154109958519,0.5684210526315789,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.5883181864233546,0.7030608641079853,0.7505622507524664,1.11134932080389,0.5929824561403509,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.6005980696517668,0.7071004640811344,0.6448698913790589,0.21745441707329338,0.617543859649123,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.6093810860581975,0.7495960681428745,0.8097575748479328,0.9246655382655083,0.6421052631578947,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.6170574807991682,0.728313074831387,0.6406827396136804,0.7263402245982887,0.6666666666666667,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.6280128481262028,0.7413012135103291,0.6631922643216949,0.6792337945288345,0.6912280701754387,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.6351652840407046,0.7623416999665283,0.5878153494297236,0.48289245234437145,0.7157894736842105,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.6426488376858865,0.7965911928419387,0.6641790757501792,0.6054041788508037,0.7403508771929825,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.6511119899613313,0.7765023717022065,0.4922680902522317,0.6487714088505259,0.7649122807017545,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.657708819280199,0.7971964310170615,0.40840275338506316,0.25699741547211186,0.7894736842105263,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.6632898981351635,0.8140014925675272,0.3014258730008872,0.48782309605338336,0.8140350877192983,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.6682447370752518,0.7924932018404165,0.33165962845890884,1.3996728927153614,0.8385964912280703,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.6731069541256076,0.8050012473648883,0.2674235702297846,0.4381190815973507,0.8631578947368421,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.6794407067268682,0.8563310679254145,0.2371823908164846,0.19472516018580963,0.8877192982456141,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.681593143258596,0.8303110955908418,0.1893387227643405,0.6065601113488565,0.9122807017543861,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.6811998026413473,0.8304446630482863,0.12837988135635142,0.29637328908985805,0.9368421052631579,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.6811500626779928,0.8417748424080096,0.1138346872078288,0.3411122831961666,0.9614035087719299,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.6839938389439212,0.8490080774250154,0.057295259153783105,0.17105879133706942,0.9859649122807019,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.6813092868121827,0.8560740027093382,0.029395781908093783,0.12782323277842048,1.0105263157894737,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.680878337801394,0.8513511502847728,0.041476953249101965,0.1320280074620098,1.0350877192982457,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.679313748227289,0.8611956771139865,0.013584619855000622,0.1016438343919876,1.0596491228070177,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.6742025606242262,0.8520023018656382,0.018248263846406276,0.15239915838101648,1.0842105263157895,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.6708265776379784,0.8679574433312088,0.01770395573878838,0.1900994814438571,1.1087719298245615,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.6644437336026046,0.8566165709047188,0.025424984296973863,0.11183624061847212,1.1333333333333335,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.6607429964296869,0.8542348917472369,0.023056472596850234,2.7794597132935284,1.1578947368421053,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.6577214939704233,0.8401613219480157,0.02685332766413122,0.9292301270477747,1.1824561403508773,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.6532677268836701,0.8368912900065313,0.037783160339633796,0.15243138180015953,1.2070175438596493,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.6479134286187033,0.8383434318565361,0.02624798294788434,0.8128948594472821,1.231578947368421,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.6408809471821315,0.8298276097492564,0.03273081712511047,0.3857399286525884,1.2561403508771931,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.6346979537927782,0.8157529859613732,0.0371884490366439,0.39728019371351325,1.2807017543859651,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.6289331273657652,0.8255620210177105,0.049943191294354004,0.5662163629867131,1.305263157894737,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.6223630373722498,0.8114657517892331,0.03464890382770522,0.4234286026764366,1.329824561403509,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.615593065136585,0.8159743927159085,0.04749081129930173,0.7155424137696463,1.354385964912281,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.6089156861017843,0.8054897607458775,0.04099470099944653,0.7165730455963821,1.3789473684210527,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.6014895517781208,0.7982670336991653,0.05082293151435997,0.9281383338844477,1.4035087719298247,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.5946623758980416,0.7827579249825741,0.04243781733743289,0.49589032459227655,1.4280701754385967,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.5862284851966538,0.7786085665326843,0.06532534346478115,0.9839441124037144,1.4526315789473685,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.5783012814665882,0.7637808115832562,0.050420420604803715,0.4412882183409682,1.4771929824561405,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.569211465710949,0.7521495890562032,0.06786425955096849,0.5071727768970015,1.5017543859649125,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.5615405491755399,0.7473656090000085,0.06522405035142621,0.9138816713169756,1.5263157894736843,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.5546738321035642,0.7508410570756613,0.0735312280474169,0.5911090739505814,1.5508771929824563,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.5441875431793737,0.73239166804916,0.06971340752492237,0.7478875057448119,1.5754385964912283,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.5358304861949528,0.7280143082450955,0.07933713271928156,1.27307613912933,1.6,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.5255995825929078,0.707330946340032,0.05838729002281742,0.6090418091627664,1.624561403508772,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.5154321123110356,0.7003778870401113,0.06681307475352592,0.8415792918434226,1.649122807017544,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.5058716911057615,0.6952046434965886,0.06618049383999862,1.067091836223569,1.6736842105263159,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.4950474073108011,0.6863642493076308,0.10092072490799765,0.8835538565646804,1.698245614035088,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.4868405083864771,0.6756524693219735,0.07450423270261249,1.148575806726164,1.72280701754386,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.474780519628198,0.6589387945926831,0.07536628897693715,0.8602561389662937,1.7473684210526317,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.46509705445464006,0.6471602992448793,0.07427535197096935,0.8002402985472226,1.7719298245614037,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.4547415268141639,0.642058774435773,0.08313203459010052,0.8698680055718764,1.7964912280701757,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.4445433329875922,0.6225406121915786,0.11109821697681636,1.0640789773540908,1.8210526315789475,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.4364194965936192,0.6188774602226355,0.07097967168985876,0.7071725768277222,1.8456140350877195,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.424759406613036,0.6051265080754531,0.07281985917792877,1.061974511084049,1.8701754385964915,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.4139884710698968,0.5874769002220355,0.07946701725101929,0.8106390301300432,1.8947368421052633,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.4043332220102554,0.5764269418641432,0.08058341201322615,0.7461249629712544,1.9192982456140353,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.3939924134565662,0.5641685333054882,0.08069052264032808,1.1496835472428466,1.9438596491228073,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.3845602319472054,0.5584315629983931,0.07759852569549637,0.7702715619565518,1.968421052631579,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.3729698052783633,0.5409398107835884,0.07302246574318028,0.6987845515770469,1.992982456140351,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.3657799227710829,0.5294591121200005,0.07040685507630154,0.841911542724928,2.0175438596491233,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.35517674763045226,0.5157335167368349,0.08474465127414062,0.943146714607458,2.042105263157895,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.3466636207545042,0.5098830889481847,0.062234070465764006,0.933131015958239,2.066666666666667,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.3388212089963898,0.4955411967907269,0.06387973419957092,0.7742932401165638,2.091228070175439,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.33049618700346084,0.4846745771673675,0.07260253968504483,0.7360809198293103,2.115789473684211,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.3200855647200566,0.47039038384467907,0.06457211358411727,0.8663352826893898,2.140350877192983,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.31390079739165616,0.4657817635411274,0.07307688381139602,0.7683012115714831,2.164912280701755,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.306141919063183,0.4549570513276698,0.07051664320530172,0.858609003019775,2.1894736842105265,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.29746165169194194,0.4424074386507409,0.07016760896813197,0.8593099752343538,2.214035087719299,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.29098889097536246,0.431645459013498,0.06151021566480711,0.8498643991044387,2.2385964912280705,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.28399753850399834,0.4220667977032301,0.06326600591111096,0.7919752475812444,2.2631578947368425,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.27754453997698386,0.41455266677963887,0.06073893141198865,0.730571900235276,2.2877192982456145,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.2702887981445044,0.40437748824191966,0.06961386975032392,0.85176212353967,2.3122807017543865,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.2648844263127605,0.3967186584450351,0.05073082499463904,0.7359766665417828,2.3368421052631585,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.2584086425804306,0.38789730796076693,0.06277132014107144,0.7612950882393569,2.3614035087719305,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.2527112545660752,0.37692438866892725,0.04843352097269656,0.7515081162473681,2.385964912280702,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.24702071482324492,0.37320659692161434,0.048704332898951645,0.6930157460066947,2.410526315789474,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.2420807463432094,0.36243698904511934,0.050911800433245925,0.8640519576935527,2.435087719298246,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.2367066339325564,0.3569156397119547,0.04220073900287482,0.6696771880284383,2.459649122807018,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.23090124267141413,0.3483059851493512,0.0424986357952611,0.6877697960168672,2.48421052631579,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.22663414402737853,0.3403492232835227,0.037833193834081756,0.6758641686404686,2.508771929824562,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.2218660223567232,0.33451634466554686,0.04213108455645549,0.709760037616269,2.5333333333333337,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.21697346636236042,0.32687507660138077,0.03593432072156198,0.6568016318729413,2.5578947368421057,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.21247715170707013,0.32059199929734655,0.04051601239288867,0.6547103224865,2.5824561403508777,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.20938076420227578,0.31728661966931887,0.036677411065068485,0.6747666689298942,2.6070175438596497,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.20476495929847707,0.31000648758871857,0.036721480812641906,0.67239444432289,2.6315789473684217,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.20066405944954718,0.30361273686531776,0.03253007560770059,0.6957232188861554,2.6561403508771937,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.19845342986400208,0.30112120306229057,0.03453151709808356,0.6898772860411345,2.6807017543859653,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.19365073683449113,0.29020199688531084,0.03382389308438382,0.5891157815559148,2.7052631578947373,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.19001527432775359,0.28461126432057715,0.0338299059318966,0.7257708061556762,2.7298245614035093,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.18679389928754053,0.2818689038572485,0.02926502065462175,0.6346183330123324,2.7543859649122813,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.18346574641211488,0.27684786533721406,0.028127934492020036,0.5542392735143062,2.7789473684210533,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.17972461130518716,0.2713341715926308,0.030130618225789118,0.623648473454779,2.8035087719298253,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.17677199929729892,0.26899301439779305,0.026564772009307066,0.6386928002225587,2.828070175438597,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.17375132416357564,0.2618836488693749,0.02967259529068953,0.6282482716989132,2.852631578947369,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.17108356416256779,0.25730451062382337,0.02537241093245149,0.5670339157130281,2.877192982456141,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.16826094145412704,0.252442499089106,0.025072843560347488,0.5709925468578969,2.901754385964913,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.16618200666933147,0.2509353533726179,0.02525710566875106,0.5748065517903321,2.926315789473685,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.1634042786692403,0.24616251933468686,0.02421857539314994,0.6007746535038873,2.950877192982457,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.16093749511177177,0.24113201435184264,0.025527361381518385,0.5937721874079932,2.9754385964912284,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.15852394077760262,0.2366132091165517,0.020763141797765953,0.5201022353574178,3.0000000000000004,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.1565523921554316,0.2346336681726667,0.023478683368193237,0.6067291448110818,3.0245614035087725,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.1534891372917005,0.2305587021886992,0.022083968766059118,0.5387736686151293,3.0491228070175445,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.1515966029865099,0.2260618936367435,0.022443948343530785,0.5551623978270624,3.0736842105263165,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.14925376002447638,0.2242513396190966,0.01908373621352212,0.5457597178981435,3.0982456140350885,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.146977762473262,0.22132508256798786,0.021457190216446785,0.5477169938427046,3.12280701754386,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.14470345293052436,0.21622128457868714,0.01959308780444731,0.5215219127364842,3.147368421052632,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.14317398247474028,0.2126028841721021,0.01877858869497699,0.533266958969568,3.171929824561404,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.14114449614909536,0.21087910192246798,0.019103930418930017,0.48791162352245837,3.196491228070176,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.1392154143688342,0.2078702630665949,0.018368656075708804,0.5370202081001391,3.221052631578948,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.1375045850057004,0.203561659594956,0.018412372957925065,0.51217266359391,3.24561403508772,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.13637148055933693,0.20192380904291685,0.018760585844594526,0.4876044352302897,3.2701754385964916,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.1341643198906336,0.19985492737944313,0.016948963389867237,0.5533291010845451,3.2947368421052636,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.1326273065034871,0.1970086848776395,0.015939875975490094,0.4792454882072249,3.3192982456140356,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.13093934313618497,0.1953065348964663,0.016338800865091974,0.4921665887699309,3.3438596491228076,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.12934676334747186,0.19243661588104255,0.014726505213822077,0.44766564391336805,3.3684210526315796,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.12793214518660756,0.19051289185090275,0.014706149615142458,0.47470524103586786,3.3929824561403517,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.1260623513307973,0.1868456077562255,0.015881908600672675,0.4625553712059242,3.4175438596491237,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.12456246211920377,0.1844959369628653,0.013207041559467718,0.4334118114583674,3.4421052631578952,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.12316562617261714,0.18206715231805765,0.013837265944044537,0.4987780332888018,3.4666666666666672,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.12223352847878058,0.18091024756988322,0.014420470124972638,0.4459352505438464,3.4912280701754392,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.12005252977541478,0.17738280851900953,0.01365785245181763,0.42580296061689143,3.5157894736842112,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.1187903199353047,0.173679153316837,0.012253303625236713,0.41910961836389204,3.5403508771929832,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.11756440549328566,0.17392666797353779,0.013081693202600437,0.40228893596257287,3.5649122807017553,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.11682664024177601,0.1728181927077648,0.012665519253611692,0.4348179076195482,3.589473684210527,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.11538131053138792,0.17018760339464656,0.013685630990482119,0.4332483091845045,3.614035087719299,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.1138255617865347,0.16736524375714631,0.011755674500703429,0.42928291574277944,3.638596491228071,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.11261035407228645,0.16521098939069323,0.012928838345130835,0.4281095493422534,3.663157894736843,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.1114109364079488,0.16272358486123753,0.012314067104652288,0.3891369065917629,3.687719298245615,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.11036905498766664,0.16127643607163492,0.010611480101831777,0.39162931603055473,3.712280701754387,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.10903721221820321,0.15991409253344396,0.012390296401375678,0.44847177583555015,3.7368421052631584,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.10825353169887875,0.15880397374973845,0.011053504493913584,0.4071264977739704,3.7614035087719304,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.1066695450017848,0.15668711468053398,0.010464733536328793,0.39767654978656897,3.7859649122807024,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.10595098152575455,0.15630673693737468,0.010174763018022105,0.395370534048159,3.8105263157894744,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.10466242237355554,0.15291005021708767,0.010826131882283431,0.4123558817264465,3.8350877192982464,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.10395566801632546,0.15109116957624927,0.010110965430767078,0.4023769967243174,3.8596491228070184,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.10291940144667407,0.1500698683766268,0.010842102340807005,0.4298650248529129,3.88421052631579,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.1020392101428053,0.14840158613321155,0.00943121824720913,0.3602483756308173,3.908771929824562,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.10076199462095456,0.1466902555055259,0.009794484860409217,0.39051696063362973,3.933333333333334,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.10026904743060923,0.1460471791838662,0.009428662786119155,0.3437486362006195,3.957894736842106,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.09892943917488474,0.14368643741223477,0.00942508165853058,0.3564643088111817,3.982456140350878,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.09792517035639195,0.14140515804199535,0.009287164853319456,0.3598862323367531,4.00701754385965,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.09736103392889928,0.14230612490617958,0.00868662586972353,0.3661001703138757,4.031578947368422,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.09642481078889627,0.14049276386905193,0.008582093318195493,0.3404232737517741,4.056140350877193,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.09548472507617804,0.13795726995424326,0.00894642085845264,0.3178126336820969,4.080701754385966,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.09470273287138957,0.1373501554065559,0.009051825556397339,0.3798736798877768,4.105263157894737,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.09380528906932759,0.1365222268839154,0.009052270164478252,0.37503020895735734,4.12982456140351,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.09290998408767068,0.13430175870100425,0.0092634352124088,0.31800697029326225,4.154385964912281,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.09230850307722974,0.132990874959214,0.008350019664770333,0.35159464979116417,4.178947368421053,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.09163763335542165,0.13187499321834048,0.008253234388637714,0.323048088118395,4.203508771929825,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.09082020553165156,0.13112018121483027,0.00850274247092451,0.355224580038279,4.228070175438598,400,80,4000,[1. 0. 0.],1142.3933968544006
-0.08978899600435161,0.13004432382024822,0.007600631999187012,0.3147615709222791,4.252631578947369,400,80,4000,[1. 0. 0.],1142.3933968544006
